filename,predicted_delimiter,predicted_quotechar,predicted_escapechar,prediction_time
q=0.05_biserp_z3.csv,",","""",,0.07301628700000001
q=0.05_con_xy1.csv,",","""",,0.04622468299999999
q=0.05_con_xy2.csv,",","""",,0.066427933
q=0.05_con_z1.csv,",","""",,0.05956898000000001
q=0.05_con_z2.csv,",","""",,0.068834684
q=0.05_uniserp_x1.csv,",","""",,0.066476373
q=0.05_uniserp_x2.csv,",","""",,0.066371704
q=0.05_uniserp_x3.csv,",","""",,0.06855463399999999
q=0.05_uniserp_y1.csv,",","""",,0.071402835
q=0.05_uniserp_y2.csv,",","""",,0.071415235
q=0.05_uniserp_y3.csv,",","""",,0.06842559399999999
q=0.05_uniserp_z1.csv,",","""",,0.055365707000000014
q=0.05_uniserp_z2.csv,",","""",,0.047887384000000005
q=0.05_uniserp_z3.csv,",","""",,0.041167870999999995
q=0.1_biserp_xy2.csv,",","""",,0.04108685000000001
q=0.1_biserp_xy3.csv,",","""",,0.068798284
q=0.1_biserp_z1.csv,",","""",,0.066578233
q=0.1_biserp_z2.csv,",","""",,0.072463577
q=0.1_biserp_z3.csv,",","""",,0.071067996
q=0.1_con_xy1.csv,",","""",,0.06931552499999996
q=0.1_con_xy2.csv,",","""",,0.069829045
q=0.1_con_z1.csv,",","""",,0.06838414500000001
q=0.1_con_z2.csv,",","""",,0.06484614200000001
q=0.1_uniserp_x1.csv,",","""",,0.06384811200000001
q=0.1_uniserp_x2.csv,",","""",,0.05057097599999999
q=0.1_uniserp_y1.csv,",","""",,0.069396684
q=0.1_uniserp_y2.csv,",","""",,0.069453484
q=0.1_uniserp_z1.csv,",","""",,0.068268834
q=0.1_uniserp_z2.csv,",","""",,0.069347645
q=0.1_uniserp_z3.csv,",","""",,0.06843467400000003
q=0.2_biserp_xy1.csv,",","""",,0.07404034699999999
q=0.2_biserp_xy2.csv,",","""",,0.06173973099999999
q=0.2_biserp_xy3.csv,",","""",,0.073687407
q=0.2_biserp_z2.csv,",","""",,0.07107503500000001
q=0.2_biserp_z3.csv,",","""",,0.052892986
q=0.2_con_xy2.csv,",","""",,0.062714941
q=0.2_con_xy3.csv,",","""",,0.07155729600000002
q=0.2_con_z1.csv,",","""",,0.06511910200000001
q=0.2_con_z2.csv,",","""",,0.070352475
q=0.2_con_z3.csv,",","""",,0.07561952799999999
q=0.2_uniserp_x1.csv,",","""",,0.07001543500000001
q=0.2_uniserp_x2.csv,",","""",,0.070361906
q=0.2_uniserp_x3.csv,",","""",,0.07448190700000001
q=0.2_uniserp_y1.csv,",","""",,0.074582007
q=0.2_uniserp_y2.csv,",","""",,0.07332845699999999
q=0.2_uniserp_y3.csv,",","""",,0.062459720999999996
q=0.2_uniserp_z1.csv,",","""",,0.06373901200000001
q=0.2_uniserp_z2.csv,",","""",,0.043313431999999985
q=0.2_uniserp_z3.csv,",","""",,0.068998334
q=0_biserp_xy1.csv,",","""",,0.06843680399999999
q=0_biserp_xy2.csv,",","""",,0.06896967499999998
q=0_biserp_z1.csv,",","""",,0.068836325
q=0_biserp_z2.csv,",","""",,0.068825764
q=0_biserp_z3.csv,",","""",,0.06254145200000003
q=0_con_xy1.csv,",","""",,0.06745673400000002
q=0_con_xy2.csv,",","""",,0.06613106299999999
q=0_con_xy3.csv,",","""",,0.06511199299999998
q=0_con_z3.csv,",","""",,0.068562075
q=0_uniserp_x1.csv,",","""",,0.05574142799999998
q=0_uniserp_x2.csv,",","""",,0.05486342799999999
q=0_uniserp_x3.csv,",","""",,0.04549365200000001
q=0_uniserp_y2.csv,",","""",,0.058948269
q=0_uniserp_y3.csv,",","""",,0.062271591000000015
q=0_uniserp_z1.csv,",","""",,0.04757146399999998
q=0_uniserp_z3.csv,",","""",,0.06072259999999996
test.csv,",",,,0.033630786999999995
