filename,predicted_delimiter,predicted_quotechar,predicted_escapechar,prediction_time
q=0.05_biserp_z2.csv,",","""",,0.071420565
q=0.05_biserp_z3.csv,",","""",,0.07023868499999998
q=0.05_con_xy1.csv,",","""",,0.06847263399999998
q=0.05_con_xy2.csv,",","""",,0.07134731600000001
q=0.05_con_z1.csv,",","""",,0.071404146
q=0.05_con_z2.csv,",","""",,0.07115596499999999
q=0.05_uniserp_x1.csv,",","""",,0.07073568500000002
q=0.05_uniserp_x2.csv,",","""",,0.07616835899999999
q=0.05_uniserp_x3.csv,",","""",,0.069042194
q=0.05_uniserp_y1.csv,",","""",,0.070871105
q=0.05_uniserp_y2.csv,",","""",,0.048842283999999986
q=0.05_uniserp_y3.csv,",","""",,0.06355360100000002
q=0.05_uniserp_z1.csv,",","""",,0.070144985
q=0.05_uniserp_z2.csv,",","""",,0.07189891599999998
q=0.05_uniserp_z3.csv,",","""",,0.07514631799999999
q=0.1_biserp_xy2.csv,",","""",,0.07240473600000003
q=0.1_biserp_xy3.csv,",","""",,0.05858309900000001
q=0.1_biserp_z1.csv,",","""",,0.062673551
q=0.1_biserp_z2.csv,",","""",,0.07295521700000002
q=0.1_biserp_z3.csv,",","""",,0.06761836399999999
q=0.1_con_xy1.csv,",","""",,0.06930683400000001
q=0.1_con_xy2.csv,",","""",,0.06971757500000002
q=0.1_con_z1.csv,",","""",,0.06779666399999998
q=0.1_con_z2.csv,",","""",,0.06979613500000001
q=0.1_uniserp_x1.csv,",","""",,0.05981992999999999
q=0.1_uniserp_x2.csv,",","""",,0.07110092600000001
q=0.1_uniserp_y1.csv,",","""",,0.061346361000000016
q=0.1_uniserp_y2.csv,",","""",,0.04365077199999999
q=0.1_uniserp_z1.csv,",","""",,0.06667867400000002
q=0.1_uniserp_z2.csv,",","""",,0.06857101400000001
q=0.1_uniserp_z3.csv,",","""",,0.06502945200000002
q=0.2_biserp_xy1.csv,",","""",,0.05943330999999999
q=0.2_biserp_xy2.csv,",","""",,0.067738624
q=0.2_biserp_xy3.csv,",","""",,0.07516046700000001
q=0.2_biserp_z2.csv,",","""",,0.058653678999999986
q=0.2_biserp_z3.csv,",","""",,0.07049476499999999
q=0.2_con_xy2.csv,",","""",,0.06604468299999999
q=0.2_con_xy3.csv,",","""",,0.07045474499999999
q=0.2_con_z1.csv,",","""",,0.07507508800000001
q=0.2_con_z2.csv,",","""",,0.074475287
q=0.2_con_z3.csv,",","""",,0.07204842599999997
q=0.2_uniserp_x1.csv,",","""",,0.07005019500000001
q=0.2_uniserp_x2.csv,",","""",,0.05473488800000001
q=0.2_uniserp_x3.csv,",","""",,0.06123155999999999
q=0.2_uniserp_y1.csv,",","""",,0.06292696099999999
q=0.2_uniserp_y2.csv,",","""",,0.067793554
q=0.2_uniserp_y3.csv,",","""",,0.06887196500000001
q=0.2_uniserp_z1.csv,",","""",,0.073330697
q=0.2_uniserp_z2.csv,",","""",,0.06951205499999999
q=0.2_uniserp_z3.csv,",","""",,0.06791729400000002
q=0_biserp_xy1.csv,",","""",,0.06891323500000002
q=0_biserp_xy2.csv,",","""",,0.064981652
q=0_biserp_z1.csv,",","""",,0.05697482799999998
q=0_biserp_z2.csv,",","""",,0.054082667
q=0_biserp_z3.csv,",","""",,0.07114018500000001
q=0_con_xy1.csv,",","""",,0.04468063200000001
q=0_con_xy2.csv,",","""",,0.053986356999999985
q=0_con_xy3.csv,",","""",,0.055023298
q=0_con_z3.csv,",","""",,0.066544483
q=0_uniserp_x1.csv,",","""",,0.06821818400000002
q=0_uniserp_x2.csv,",","""",,0.06788165400000001
q=0_uniserp_x3.csv,",","""",,0.05632319800000002
q=0_uniserp_y2.csv,",","""",,0.049514434999999996
q=0_uniserp_y3.csv,",","""",,0.066020453
q=0_uniserp_z1.csv,",","""",,0.061286180999999995
q=0_uniserp_z3.csv,",","""",,0.057613459000000006
test.csv,",",,,0.045585313
