Eritrea,ER,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),0.9871720297143461,1.0693359921694172,1.1144412925368146,1.138646138124744,1.250079482346731,1.0634348512493483,0.6412757702241911,0.7543101064221395,0.7151780244570608,0.8071050049392824,0.7627856050007285,0.7184385550079821,0.7372391635963516
Estonia,EN,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.754314852501533,16.69163489778038,16.557023104057826,14.728099495122866,19.53014867803485,18.215327128484805,18.52187289685363,16.009012709503576,16.258032022506374,16.63211599763076,16.4940118017908,18.611304879118546,19.250333791809712,18.878576021906433,18.613869922156105
Ethiopia,ET,1.700007293952,1.7022661855099999,1.89080383228,2.1659684043799996,2.1138215196779995,2.533156045686161,2.5598220808713554,2.8888419343689424,2.751044342498439,2.9810682213725572,3.0112032851175723,2.458712317361447,3.6400322259901845,3.326993662370897,2.1931585586717848,2.375581288683331,1.7138989776681774,1.7138342153894974,2.6132687780147883,3.2540514641421123,3.4579467967894146,3.55034472934715,3.887864649614363,4.185230091898615,4.345330894167671,4.5792796342432185,5.130358684102291
Falkland Islands,FK,0.0116768348664,0.011507137752000001,0.011507137752000001,0.011507137752000001,0.0115358443464,0.014418042878150999,0.015978711745853996,0.015978711745853996,0.031714886820771,0.028332379513646994,0.025185469805397,0.025185469805397,0.0254415114536,0.025443154416899996,0.025446440343499997,0.028613636275399996,0.031781566746599994,0.034956977495,0.0285958609079,0.0285958609079,0.0285975038712,0.028597503871199997,0.0317778435095,0.031774557582899994,0.034953254257899996,0.03813195093289999,0.03982745040207142
Faroe Islands,FO,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0.6130544117082218,0.6130753903603389,0.621025704021219,0.6512370543420335,0.6692715412468992,0.6705932804979212,0.6611234155160992,0.6611234155160992,0.6738386385005655,0.6738567121228992,0.6738780706457994,0.6801898983338994,0.6866472619523563,0.6929018364177993,0.6994409252695466
Fiji,FJ,1.3060802471970203,0.8850398880588746,1.022170236299951,1.0188799640493744,0.7560470859101744,0.7769637559752425,0.8014861242618118,0.8130434593874499,0.8358059048872429,1.03074419062996,1.104504123842856,1.0104345941128874,0.8535821106243016,0.8749795650034613,0.8654561470949236,0.8882001558233648,0.9073965901289639,0.8988726938468742,0.8792222164867202,0.874453444109468,0.8348029045705345,0.8276183413787147,1.1962261721741405,1.5114874098083406,1.2901000408565915,1.219188402477729,1.3291970213561546
Finland,FI,55.487774652854974,52.25419194120832,47.00767308773799,44.35464133473647,42.911210851572676,46.9546190076704,50.50420761684333,51.068070135402664,49.35299101167969,51.84816478551295,53.42124709118406,51.42317559510971,49.629989467046514,52.61310711097547,58.27959403371305,50.05962971349284,53.312660848554515,54.05831273588021,50.34875474588036,48.11536758807499,50.31575644828551,53.43824412203762,53.789288761207025,67.19010366521582,61.85059328011561,52.13871603164225,58.3094750415694
Former Czechoslovakia,CZ,210.0268192784253,208.6674668137897,207.86151394830927,209.88656139589767,215.3876894763577,212.470578724268,213.51046860357087,213.14461087160421,206.5063578956495,203.3644539510157,197.95280716388444,174.0460374529569,161.64347504815902,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
Former Serbia and Montenegro,,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),45.317086031742065,39.0686011619146,37.772047505421476,30.717906873138173,49.7704852802347,50.942139669848544,53.47565938948854,40.44100781919711,42.960200434639155,43.69644475803688,48.889307908761076,52.42248357036918,53.74159965924497,53.073959445541036,52.149058043378645
Former U.S.S.R.,UR,3092.6892234708507,3121.40380936778,3235.64531722476,3298.6096430605003,3433.2531688284157,3547.09298553838,3679.6796846957086,3730.6259185998947,3820.200431264134,3750.4085466726738,3834.050070695371,3531.427523011048,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
Former Yugoslavia,YO,106.4879365015207,115.9030307997918,118.98290627674672,124.44169083650857,144.48084627422816,151.13527078838263,149.02208933539492,150.96226952389634,153.179710655044,153.69244166292714,150.07687312757264,134.0267153735935,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
France,FR,490.12326632207265,444.811685744888,424.4052387130713,409.5389777644417,395.7110021915619,397.6754874489462,363.6183528397466,356.1098473178899,340.9012389644656,365.944458397673,368.57089562433254,393.7767793581306,382.89135896227776,369.2308091478759,361.90811449217415,373.2340001301942,391.26739581523225,384.86226674457,409.84777341337724,403.761681593533,402.2721093456608,406.0255573871366,402.25972658801254,408.82819837489416,416.2804117264924,414.3617926931263,417.7503377909907
French Guiana,FG,0.34990604282039994,0.302264837622,0.38439379940499996,0.39059449313499994,0.311885129292,0.3138816383686555,0.384589894068451,0.43360420031183494,0.514156004482077,0.5766941710554929,0.6849242344827923,0.774511271456161,0.6325079221137745,0.868810211586168,0.86885259583162,0.9683822682508099,0.9681822702922608,0.9681241918428647,0.9840750842958182,0.9840750842958182,0.9968984304162718,0.9968949491984346,1.0206825462515194,1.0656514842619356,1.036459786044303,1.0608285492258125,1.0772337012078068
French Polynesia,FP,0.21089940042731997,0.31111551944109994,0.41742339042800003,0.5547715686535,0.838865395896,0.7276291935781,0.9586618251476312,0.9892980953845156,0.983219118029892,0.9750285340467711,0.9208177802545208,0.9117784259048309,0.8744317045876152,0.8546370018196349,0.6919735407327932,0.7137416267401864,0.7135568217983798,0.7134402552296677,0.7132892390852531,0.7132892390852531,0.6765182622834769,0.6765425321054672,0.6947479955856846,0.8606624753749055,0.855395480744353,0.9213090550171789,0.9255595044046604
Gabon,GB,4.781547625711999,4.9853507108215105,4.861436259405,4.77951827047906,5.248729460655312,5.344628629233036,4.001845130262733,3.87254474383073,4.169077397316246,5.714213436633889,5.715570856081033,5.729499201032863,6.055898417418599,5.946255567354175,5.791881892283965,5.485329168958511,5.555578403191076,5.631902942126505,5.542404429895044,5.400681050510996,5.073294202477023,4.95173168292291,4.708598605285879,4.892324388380095,4.926876303135641,4.943733421993236,4.336004442575765
"Gambia, The",GA,0.152297959704,0.15202948062500002,0.15202948062500002,0.15202948062500002,0.167821015956,0.164749275817115,0.160571411183502,0.18585780936841798,0.19219760466498897,0.189132021640089,0.19286039629382895,0.20172985261248597,0.20381024493719999,0.2165717691489,0.23908990476469996,0.2227127286538,0.22262072270900002,0.2225747197366,0.23518224270859997,0.23518224270859997,0.26382782982599995,0.282900009876,0.2893112899830999,0.2923721306109999,0.2955479786699,0.3050688109117,0.31362514405708014
Georgia,GG,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),15.507504013666125,7.743513867784142,4.998074482781541,5.397652697057708,5.680033359578887,5.931118845834597,5.956579675919529,4.8250255485307765,4.63162261843998,4.04620405611443,4.558703409303512,3.7862826731044024,4.165024402629255,4.878864621970775,4.661977889656144
Germany,GM,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),930.2877919888326,896.3657495543084,894.3543891779661,877.0257834269339,885.6756137267273,891.7349869359093,889.4102176462022,871.7032453624086,840.8486148014865,856.9232779032525,877.7067535504032,857.3521601693395,874.0363508971277,871.8782974350145,852.5696988296087,857.5979506924327
"Germany, East",GC,300.337099732923,298.37803159452403,305.17144848913097,299.307029739741,314.9304098045985,334.165450546368,323.43440490197446,322.8684397694832,321.2888124188495,312.4202825566279,289.15456730320824,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
"Germany, West",GE,762.034137455242,723.4544612999849,699.371419947587,699.819742954256,713.927288019779,690.8397340823561,721.3607874065199,707.3138193512184,700.9417208111131,679.5494452357872,699.8862371312403,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
Ghana,GH,2.2309402360070405,1.9491365127730402,2.2262203472180393,1.9923796727880398,2.2737314305435987,1.907475173631464,2.3614507478273303,2.723823425949589,3.1352102677679667,3.602907910999445,3.0295237944366398,2.980984656667855,3.408758202209988,3.4963417464181017,3.8676338903411667,3.985797700952126,4.097606868337564,3.828691199474219,3.8426325035013225,4.4709944950189175,5.318705473118514,5.176089595435525,5.456781919187215,5.945106441525582,6.473190809335736,6.533887970838768,7.293969231274873
Gibraltar,GI,0.4888070833139999,0.54814976205,0.4879285120599999,0.385560823395,0.357192432894,0.821507556045,1.4355699066236873,1.45472147637596,1.8808660399596657,1.6098656586423354,1.671434284139748,1.7238554011229739,3.0945259013025965,3.213453486163663,3.229381930675637,3.2355477699852395,3.2485703502423986,3.237293589687265,3.7185502233227723,3.2451178325283316,7.295948830352613,3.966775231587999,4.028839280620384,4.141614009906153,4.273067682597087,4.377651438057762,4.474560339590612
Greece,GR,52.114355481771604,52.7341294399251,51.308582078817544,54.68054301407909,56.0791329632873,60.882053931694266,63.95224497331629,70.01092186163334,75.12065674988764,78.44128379210527,81.35112137157685,81.29632768809822,79.50336170814703,83.17972954749823,84.6520869009203,85.81823531287384,86.55300907527989,91.06640539491977,96.82580133189805,95.59128173558412,101.26577951482327,103.10148896402083,102.35825635996443,106.1514570334796,105.12033820198931,105.28432081357437,107.07431426694038
Greenland,GL,0.00503637609114586,0.00503637609114586,0.00251818804557293,0.00251818804557293,0.00251818804557293,(NA),(NA),(NA),(NA),(NA),(NA),(NA),0.5002195522584493,0.5169247396736733,0.5216877101096287,0.5215617345908403,0.5293202050068476,0.540536434682192,0.5483353186518477,0.5483353186518477,0.5610774969381227,0.576968017386864,0.5833500551863638,0.5864794629623639,0.5930601301356083,0.6023700977212638,0.6116623378955955
Grenada,GJ,0.0457359147828,0.052537170345,0.058280896849999986,0.056319452915000005,0.05835597622799999,0.05953999129951949,0.06935113461843599,0.07108520996025533,0.07745326020260793,0.08058515904843873,0.12319036484610386,0.12304757053374421,0.127457663599259,0.14013097468972344,0.163926346016844,0.15434035295578474,0.16751909381562433,0.21036405666491298,0.19063119178199495,0.19063119178199495,0.11805788898135954,0.20107978888228184,0.23350202528121872,0.23814878630333963,0.24138176899269853,0.24779571920063598,0.27225790553493223
Guadeloupe,GP,0.4852921896504001,0.6879887631649999,0.8732643669750001,0.918350862473,1.0130359199201997,0.9262957811191094,0.9373571144444954,1.0939162652187535,1.2019279166068293,1.3344644541760151,1.4421630365947236,1.5101867533033264,1.3896152218491118,1.6195704508141027,1.6657892191548307,1.7088044847952857,1.6954108300023316,1.7162655128005941,1.715861906271921,1.715861906271921,1.8067900306312004,1.8341601866672625,1.8662448122828776,1.9369178382042354,1.9895274037855597,2.07825270475189,2.105526963770292
Guam,GQ,3.54372622494,5.00253972658,3.8419132777300007,3.6690953035,1.2689851752599999,0.6309307099060734,1.0998983785287562,0.7654210281583766,0.7969943455019782,0.741570780815202,1.8356614691546735,2.0766438169154378,2.5138450623748776,3.3514759222801236,4.761733540546314,3.6072703803974755,3.2146608873839706,3.660885068633524,3.0506064759992304,3.4218593552253274,2.8712844536427546,3.0550736357964543,2.096145848694603,2.4326721985027535,1.95703042705323,2.1952935159988174,1.8908115968008852
Guatemala,GT,4.15668263742749,3.612224909146424,3.5315721157402713,3.663434567170203,3.215837079845029,3.6214230209959055,3.227965447661988,3.2394310409745195,3.506313175497376,3.5812964376090317,3.7841181483262845,3.5745491341037448,4.355158044102789,4.793576937437701,5.44291022612557,6.074738107007893,6.3148378595123935,6.955239656273682,8.483895641276469,8.691715206326018,9.067289355388487,10.014488565186712,10.28146741072997,10.259998007836023,10.8399360749288,11.102367992670631,11.234044405995284
Guinea,GV,0.8149322551260001,0.7998754306399997,0.81305014725,0.8202913201999998,0.8309918042749885,0.7360093235911404,1.058846109382392,1.121598472443004,1.144679167480166,1.1099383639252147,1.4842033239531112,1.1581547114228523,1.1823344253088581,1.2115047237049341,1.2444746654392143,1.234194381863543,1.246610484748893,1.2464816241916172,1.2525227807556973,1.2525227807556973,1.3042317640254746,1.3137465198022134,1.3246770654358604,1.330719032837928,1.3469341790697298,1.3805752620181968,1.3894431275583419
Guinea-Bissau,PU,0.08320555537799998,0.08304149018,0.084088999665,0.08401869701499999,0.11447105406578818,0.12427976906467099,0.10062108209998474,0.18868832302964408,0.21121640286082555,0.22077127340676334,0.2821737097308884,0.28863496212080825,0.294241686586814,0.313865104233507,0.32036830806133065,0.3168702669821599,0.32021741671707726,0.31762775617701733,0.32014327959988387,0.32014327959988387,0.3554826573708166,0.35866135404581656,0.37304204262895085,0.3824422327676355,0.38261605650670066,0.39578717343543174,0.4019369356114895
Guyana,GY,1.421480521692,1.6394718585299999,1.32260375445,1.17089063575,1.336898822703919,1.3521746280375193,1.3967993481901495,1.0623376467530972,1.0535241751961848,0.697180393566564,0.6734910494074094,0.7936568551141376,0.8814066465802404,1.1546067674219327,1.1542504631095996,0.9699028495684001,1.03510388652616,1.1266687601944168,1.4354207010801971,1.5309979932752025,1.6853628770246536,1.7309718523295383,1.757427336951453,1.70907899458409,1.5321971707672466,1.6908917353732276,1.6469135970961422
Haiti,HA,0.8496934678320001,0.5662878457499999,0.8045095547971501,0.7167178957292248,0.7296239388454688,0.8369347982870048,0.81531846534018,1.2882953530010963,1.42556166301677,1.248829112259748,0.7436507367287845,0.7919614860621859,0.8836902924285774,0.6214019955091681,0.5401842415273412,0.9379141605826665,1.1135534170697639,1.4447797092239558,1.335489380754816,1.481344163689697,1.5181121508028583,1.651134781069807,1.709300913868763,1.70260620832422,1.7429731893471352,1.7589870885822516,1.7914119260490269
Hawaiian Trade Zone,HQ,6.3424585422,7.3379093964,6.7551004279,6.447104518249999,7.658675541660001,7.376284538700116,4.543416571403614,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
Honduras,HO,1.6977937427879997,1.510675883017453,1.5350794535449994,1.6371167197549996,1.66444870936014,1.570461800083165,1.7311325682830385,1.7104005634848882,1.9590291617200597,2.372861435071178,2.727237048192928,2.6655172465544306,2.7373828001889704,2.722052266750548,3.0028209377547195,3.4700702650324926,3.893197907037563,3.8251797122378486,4.356068217561139,4.868098796267785,4.587444487924101,5.317701671411133,5.968156076909098,6.00676804027338,6.998825498499527,7.279456148143665,7.464178754016421
Hong Kong,HK,18.17096463764069,18.828110847329874,21.40892514586414,25.027442981599428,26.72473344766319,28.45684363970016,32.28383653869028,36.29341056150064,40.097050290823574,41.633662565396136,40.30647589032634,42.83378858704424,45.403848138521255,48.52658981547789,45.4562238094655,47.63055321259036,48.65105858251418,46.11793794741514,51.891758972145965,61.93810486349042,55.92836045811437,60.53360658845955,66.32025432997962,70.36637041337744,78.30883589476224,81.00223932605793,84.86454254548376
Hungary,HU,84.05361718525128,83.16956633858311,82.6469562947978,81.2061445665637,81.9098100459552,82.7615134737347,77.57203888461319,77.19910318113735,72.66065513005847,71.58957369436143,66.74337897015478,66.1400895324129,62.73658116805682,59.2088548521578,58.880828364090064,57.97653927114363,59.49368011879905,59.347721659056134,58.04813220662029,58.258120201135526,55.856086938970094,57.3915515941372,57.48172298733537,59.632315146999744,58.03607620431404,59.59274259320104,58.65032753457611
Iceland,IC,1.6490973370584503,1.5573011862324488,1.5573681904872778,1.620453139541038,1.69327605737692,1.8478425128338203,1.9647061015627385,2.0380256601099056,2.126165216068985,2.2654981831298966,2.363426063963792,2.221341275227592,2.3207818811117136,2.4558269360674836,2.55060857500941,2.5023693214231333,2.755068917202234,2.7957999820498354,2.9433067669615425,2.9746196493579347,3.1798456005476132,3.0427643784928238,3.174232857414757,3.1927905039555715,3.3228401600262716,3.3227235406505224,3.4420669141773304
India,IN,293.171242967269,340.0524740036093,352.1170160664483,369.895926755906,424.8776637723779,450.465876561612,477.0396640252902,489.90681988829976,525.7661335917203,557.2035931302747,583.2452944265028,626.074822650633,664.9588725051514,696.8751781867206,740.5122169848077,878.4330223324948,835.1635487319536,877.8222811994746,914.1784984349058,971.1135928577507,1012.3417248557275,1035.4173058255392,1033.5245290358932,1048.1139561516327,1151.3271390411405,1194.0133310702458,1293.1688176684065
Indonesia,ID,82.7044306566329,91.01664424578094,91.43283502352445,93.41252471634056,97.83688574890222,105.85724110357867,108.54032790524985,120.48948135282171,124.03312482370195,138.40561191522661,151.40447995297268,156.74158688629655,173.4484739151852,200.3648534348693,210.47592566507797,215.19933234192115,237.3560430226878,247.0019619136706,240.97046174951487,265.58928391069537,273.93311127799825,300.1765620822082,314.8842602330886,305.44496818630887,323.2947260760257,323.5111927381108,280.3628096294703
Iran,IR,116.8531140463983,108.12247486949087,133.68732488590481,156.00611623400187,151.07046606438035,159.97143783007374,165.43805237717325,174.24175646527425,180.7491612533099,195.37265992245574,202.14802757842807,226.57204151083204,234.7876259009443,238.33739157157768,250.86206483361585,262.26156331576635,263.0071856052621,290.76364462552726,294.66191867491125,317.29611032119584,320.68795720454244,334.24766394082155,365.0664645881849,386.9134285072338,406.63519749594013,445.77499578940734,471.48198516129617
Iraq,IZ,51.66932185540905,37.762460809316856,36.79527859370078,42.74377814278078,42.85563075236745,47.588030965931495,56.12030552334315,53.29610515951803,59.99048432173327,64.24815466616965,69.18963910465561,42.45892545587241,57.68556994083296,66.44266565186017,76.9243444812534,77.09005721505395,76.9655750224878,69.82812992525133,72.18165511427907,75.43735929033626,73.58195521264985,77.68226350111304,79.59632182220632,71.58374998769304,78.41273287839842,97.27327699506056,98.9494622625615
Ireland,EI,21.4651001627494,20.66502365313361,20.204095984728642,19.71769810898737,19.14323308573725,20.05617757178251,23.740664616914074,24.505059493924648,23.594169912368507,24.384650363455115,25.961637147871,26.910203158539332,27.594915555750397,28.2559671995958,29.428794610997386,30.418847245295247,31.845378800877384,34.7621836237827,36.658536558152306,38.67596324515499,40.75169777066877,43.38073812234493,42.47501037330349,41.25383994121569,43.19529366529683,44.14783129508556,46.86352282117852
Israel,IS,23.49598266519397,24.86692141742595,26.061425569385477,27.306707564970772,27.58949822625187,26.596568570393643,28.12869729430137,30.635120311470583,33.030916505506035,33.97539825515644,35.09548375122968,36.26558834541041,41.993257011175956,46.255685450219744,48.849033982280076,49.33059399958252,49.85850878291164,54.84467093001216,56.74620721368665,57.91656414101246,60.68098125630772,67.53536559674478,66.030991074353,65.07844420743041,66.49407725593034,69.08471669593531,67.3284728528816
Italy,IT,372.202460052307,366.19636718292185,355.79417964129834,346.76796130392677,351.20331123593144,366.3222346238021,372.00989882508185,392.3854544437241,397.55653020875945,413.0136131328148,416.0693844430637,417.0854916799001,415.6196579730041,412.70180785974816,404.25010067451905,432.0740114004062,424.0999614219551,424.5088476424962,441.43621009226365,441.1719532288649,448.4308604199863,445.49183907481694,452.56984586306675,475.1487146688521,469.83323877830367,472.78413150834854,468.1911178678848
Jamaica,JM,7.789420077311453,6.695974378537453,5.656621521649998,6.01201547793,5.00749750659706,4.495330214311712,4.863043833971256,5.220756667549947,6.105350183172535,7.058972364185398,7.539218504212503,7.8252716316688025,8.519407034289436,8.63392052410114,8.86904430920833,9.96375715520137,10.08198065657748,10.535377986437348,10.897629633031027,11.22059639474383,10.830663521792555,10.90420260794482,11.15630974815137,11.583164422495429,11.62045267687607,11.240700315244439,12.030530691004708
Japan,JA,948.9332092018709,947.0866987817716,901.8232088170907,869.0753971956445,937.9207902248893,928.5513572286177,881.2198753989173,894.1900692198889,964.0323006794572,993.6949312393847,1053.773405075319,1073.6741634683985,1078.4774350707087,1072.0562099538759,1126.5549682419291,1119.5853351000933,1138.2127219616063,1161.2216894681512,1115.8230611384406,1157.91104108833,1203.7076776621952,1197.1462972341587,1203.3278951279476,1253.2912638608923,1257.8915657827265,1249.6150314402619,1246.7647607000335
Jordan,JO,5.207146478952,6.164136352,7.040571368489999,7.556494395779999,7.838527205372529,8.10475897189982,9.047698694284623,9.978632843087796,9.281561516329335,9.415070427039065,10.177075142477157,9.617969818198521,11.19799403490083,11.071233498386952,12.695037719255401,13.216778311313927,14.240714173503573,13.781419088028613,14.874719463306477,15.149858029801097,15.634613541864887,15.296132572410215,15.997004619560602,17.07831313367,18.230446348788576,19.280730752978307,19.89420346778158
Kazakstan,KZ,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),265.09050754693385,227.54322849293592,168.17590229654698,140.10937771201657,142.3419852284803,120.09767053500619,116.28402583036285,133.3879428907442,143.44692668642514,147.68937715433466,153.77224293336494,165.9060944596561,185.3730116419817,203.30258663296752,213.49844867844567
Kenya,KE,5.751859316306485,5.787510116008994,5.667013232033985,5.502735047223212,5.392805592093913,5.479007449743458,6.215600859366106,5.494405372979783,6.012084315987877,6.575391921349478,6.667260183550611,5.833099436806466,6.569853504282115,6.699925246939404,7.055114378261616,7.178641961714291,7.490524607217444,6.954017905577131,7.862565790041693,8.10366939834755,8.701788963748294,7.975363626207356,7.939211683237271,8.36223488819856,9.212442995518916,10.18791841276457,10.791292157142864
Kiribati,KR,0.022348407325200003,0.026505012984450002,0.026561747223,0.026730473583000004,0.0195032186316,0.019521639852,0.018909742846499884,0.022055945407245123,0.022057512664680885,0.02205987144725751,0.0220581165777703,0.026119531152794775,0.022280590722251584,0.022279978470532532,0.022278860974975997,0.022265474694176658,0.022261287057616323,0.022259644094316324,0.02225635816771632,0.02225635816771632,0.02543669780601632,0.025436697806016324,0.03170686662081632,0.03170029476761632,0.03175884407765593,0.03806601817643265,0.038194809948651494
"Korea, North",KN,111.560699199381,115.529690480399,121.41537798159901,126.92630747966,130.747783126668,136.71368427970842,136.13545081352515,130.27934427847003,131.37115346740876,130.25450322469328,125.23355961740266,122.19688471098657,106.70814981567293,98.5735109654577,91.37948302766596,83.88029293244483,72.25245383164868,66.98950338082014,60.35043021391435,66.42697512125369,70.16564979493265,71.89412313405285,69.13993263399874,70.75175189742272,72.39462090544919,75.50175383593364,77.6111238471516
"Korea, South",KS,132.27303095531198,138.5085823918617,139.5678982946241,149.1684434012554,164.4131628423749,173.23622646918471,181.2878148345491,186.6547528031616,208.80410721556964,220.45954230849452,243.36993857919248,270.9061397015267,294.53033335956906,331.93166880822633,352.80775239663893,382.8252398739237,403.8975449258437,434.91435222557664,375.1421636715903,432.94815027127515,445.80654219410434,452.41841758317577,468.37506257535176,477.7441870644402,488.6757664050297,496.64342849172306,514.5337092923721
Kuwait,KU,31.411641739190202,23.597536064784116,23.10939470774,25.49810446486801,26.49263048223682,25.67313290019107,29.618672783756438,33.86748156403884,38.4281934885085,43.077673862507645,27.739682930575714,42.481027402845115,23.508512826828635,30.709706129953318,37.45240558444559,39.98898648644855,49.317492181774526,52.82178686655671,56.787257562371,56.49290515791708,59.49858672017244,57.459919874383885,56.22943705428315,63.43653834368578,67.87363135610015,76.72329753364181,74.78872005716467
Kyrgyzstan,KG,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),14.067208986786433,10.445988798545804,8.46945498363138,5.56699489173238,7.085788206704337,7.249337959505739,7.754899871927101,7.469114324604317,7.229464513548135,6.5285476694005204,5.80001901947803,5.2418129582460775,5.872981981471878,5.536483700532068,4.948068982001551
Laos,LA,0.41486830479670544,0.16498552244245054,0.15157104024490117,0.16376781344235167,0.1519681927458023,0.17158745974993125,0.20637805829530667,0.20548690645813505,0.20270425662973343,0.22545584875356192,0.22457334137198107,0.24442286886730125,0.2676745150807385,0.26723931098815584,0.28787676822909797,0.30247067842806113,0.37090074361587333,0.43660010600924765,0.4821801689774782,0.4698150195757662,0.40684726893443446,0.5295515089795662,0.438771743218657,0.5298390350745733,0.5266437154377065,0.5730744871137087,0.581452462744517
Latvia,LG,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),12.774861759924484,8.942174325046949,8.540128616326463,9.19654813468247,9.84893129447725,8.458836330557922,8.234900917331412,7.435910089968195,7.35270836672134,7.643487673026151,7.414251547845961,7.84073491252441,8.166302693951478,8.580226368409594,8.740218707692636
Lebanon,LE,6.437507469368031,5.977019641744031,5.885433911461673,6.17139158548,5.8920246999694,6.864207870908642,6.9456060048730235,7.22115558002678,6.535873062493856,5.000482534031568,4.706505151120417,8.214012011560708,8.16407559827074,10.277613899626145,11.773996995902086,12.63007099675432,13.215898521801167,15.326425811424825,15.302264236711942,16.005092824493346,16.46228335826004,15.983456677405714,16.02996712528058,16.154084440681583,15.753847646426648,15.044325319840148,14.320970565659623
Lesotho,LT,0.1459251882,0.13645744365,0.1469325385,0.146229512,0.1459251882,0.14914478010861,0.1562037670211279,0.1561753043505015,0.10313006924757973,0.1562328101182317,0.156209693008222,0.15619265877753472,0.16171646602914003,0.16170203559399998,0.17946930352999999,0.17926753492449995,0.1797008727426,0.179181062665,0.18207230966833332,0.18207230966833332,0.21182833355199998,0.2112495676133333,0.21128471893833334,0.2112144162883333,0.21179308592199997,0.22676702066333326,0.22676702066333326
Liberia,LI,1.8871158130439998,1.7354490363099997,1.7395758018649998,1.7424793013099997,1.5710261300251518,1.5801787476404328,1.2812463055282983,0.9859595963401897,1.1214590985971011,0.9859035014445927,0.5779371167074159,0.34048771984092185,0.3478000979918391,0.38297227840084924,0.38303898130826664,0.3827190335560699,0.39875227775196426,0.40189576294916823,0.4144991624252349,0.4144991624252349,0.44140502319869407,0.4677052797355882,0.5029328985872425,0.5192315796909914,0.5288635443729598,0.536871190273014,0.5445798548855492
Libya,LY,32.4429900274808,26.668997824292806,27.7929456541328,27.455732667692804,26.24322457922927,27.679544552487908,30.112701186570945,30.92207326113415,34.83352884099666,37.380967055955,42.40777654156783,41.61439379454818,36.55626477338211,36.87630428072591,38.14159690636633,39.57952666780855,41.76395118916241,43.615452404121605,41.87097867356311,39.69435892320194,41.8905983269878,43.44562100017097,48.375725370693694,46.39196173392862,52.35354425893363,53.7861434862251,53.5130278622083
Lithuania,LH,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.281324809729,17.627138700886352,18.50137297702826,17.64481433317116,15.885786582839863,16.353926029600686,17.434631567763617,13.72168019878456,13.277044210056006,13.023417466672209,13.307053492445316,13.601809503059066,13.403309753351088,15.6699991278687,15.730828796309883
Luxembourg,LU,11.719814925710489,10.111542901915707,9.471491577815707,8.89469045048736,9.817425660885366,9.84008202355631,9.772234086434558,9.21886024846347,9.705867005947287,10.313444408176156,10.769515563762969,11.407446865285824,11.289574428072088,11.9573005009903,11.01911093839735,8.926378807543795,9.109349784746527,8.700644191445086,8.028312269645934,8.498756506927876,9.027344085307739,9.478163489016252,10.447894517665176,11.034425269753317,12.30469654626421,12.591166692028912,12.4688114649103
Macau,MC,0.46896164715229177,0.4402506080055728,0.46879348390557296,0.6607337789355728,0.7280554039655728,0.5866347466165285,0.9035648458529365,1.001441506878282,0.9941648306861296,1.0622770295271078,1.0905142712092317,1.08456099945227,1.1315513996471342,1.250781447871411,1.3287778907125047,1.286225946068893,1.4764987687241105,1.502379999434067,1.6242279333883705,1.7324906477463249,1.5779097742813688,1.6601646246020347,1.8373179613617958,1.9024800907027393,2.3245584803590438,1.9821954069135517,2.2768435046662376
Macedonia,MK,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),9.304665056198361,9.774522670517497,8.95700122414933,9.280834500375986,9.85929847447126,9.789650766943346,10.82300045310483,9.924299029484443,8.412020465491569,8.302691350790965,8.11108386133578,8.01961059193063,8.147824194941004,7.995754004504913,7.169292097606615
Madagascar,MA,1.1686438952300613,1.0110968540836736,0.8786466614836735,1.1450875012808674,1.1357259855430482,1.236879716296433,0.9110618693737602,1.2682543182112267,1.3934994609305866,0.9853645968393201,0.9586906831870481,0.984278137351087,1.07214813268401,1.1043058978189704,1.245877713857942,1.288095670004957,1.2845575132236293,1.2977574169576813,1.299236054339559,1.2896718565951275,1.8111369954286995,1.982430870924217,2.299756246733248,2.380068128837659,2.628392255178532,2.507569730703849,2.5917789558160647
