filename,predicted_delimiter,predicted_quotechar,predicted_escapechar,prediction_time
q=0.05_biserp_z2.csv,",","""",,1.014008868
q=0.05_biserp_z3.csv,",","""",,0.574015717
q=0.05_con_xy1.csv,",","""",,0.636876659
q=0.05_con_xy2.csv,",","""",,0.511678866
q=0.05_con_z1.csv,",","""",,0.9190337799999999
q=0.05_con_z2.csv,",","""",,0.927703865
q=0.05_uniserp_x1.csv,",","""",,0.880450011
q=0.05_uniserp_x2.csv,",","""",,0.8914359959999999
q=0.05_uniserp_x3.csv,",","""",,0.6683021849999999
q=0.05_uniserp_y1.csv,",","""",,0.988081104
q=0.05_uniserp_y2.csv,",","""",,0.83993688
q=0.05_uniserp_y3.csv,",","""",,0.8085445939999999
q=0.05_uniserp_z1.csv,",","""",,0.7356435680000001
q=0.05_uniserp_z2.csv,",","""",,0.5986614090000001
q=0.05_uniserp_z3.csv,",","""",,0.6093633349999998
q=0.1_biserp_xy2.csv,",","""",,1.026175024
q=0.1_biserp_xy3.csv,",","""",,0.590951265
q=0.1_biserp_z1.csv,",","""",,0.8917386559999999
q=0.1_biserp_z2.csv,",","""",,0.924397952
q=0.1_biserp_z3.csv,",","""",,0.8778711690000001
q=0.1_con_xy1.csv,",","""",,0.5720329059999999
q=0.1_con_xy2.csv,",","""",,0.9270338739999999
q=0.1_con_z1.csv,",","""",,0.895719259
q=0.1_con_z2.csv,",","""",,0.5809911799999999
q=0.1_uniserp_x1.csv,",","""",,0.7466645829999999
q=0.1_uniserp_x2.csv,",","""",,0.973989467
q=0.1_uniserp_y1.csv,",","""",,0.9261517739999999
q=0.1_uniserp_y2.csv,",","""",,0.9264600430000001
q=0.1_uniserp_z1.csv,",","""",,0.8933491969999999
q=0.1_uniserp_z2.csv,",","""",,0.829887825
q=0.1_uniserp_z3.csv,",","""",,0.557155229
q=0.2_biserp_xy1.csv,",","""",,0.691662946
q=0.2_biserp_xy2.csv,",","""",,0.7741451069999999
q=0.2_biserp_xy3.csv,",","""",,0.676551028
q=0.2_biserp_z2.csv,",","""",,0.8503799759999999
q=0.2_biserp_z3.csv,",","""",,0.623474392
q=0.2_con_xy2.csv,",","""",,0.5206361599999999
q=0.2_con_xy3.csv,",","""",,0.64064328
q=0.2_con_z1.csv,",","""",,0.8199693410000001
q=0.2_con_z2.csv,",","""",,0.753952707
q=0.2_con_z3.csv,",","""",,0.7991815
q=0.2_uniserp_x1.csv,",","""",,0.7574075189999999
q=0.2_uniserp_x2.csv,",","""",,0.7644061020000001
q=0.2_uniserp_x3.csv,",","""",,0.4394431900000002
q=0.2_uniserp_y1.csv,",","""",,0.561690681
q=0.2_uniserp_y2.csv,",","""",,0.783811203
q=0.2_uniserp_y3.csv,",","""",,0.73809156
q=0.2_uniserp_z1.csv,",","""",,0.771805766
q=0.2_uniserp_z2.csv,",","""",,0.8067629729999999
q=0.2_uniserp_z3.csv,",","""",,0.7236289119999999
q=0_biserp_xy1.csv,",","""",,0.4652967130000001
q=0_biserp_xy2.csv,",","""",,0.529844395
q=0_biserp_z1.csv,",","""",,0.647928724
q=0_biserp_z2.csv,",","""",,0.647048104
q=0_biserp_z3.csv,",","""",,0.6173446090000001
q=0_con_xy1.csv,",","""",,0.25130840500000007
q=0_con_xy2.csv,",","""",,0.561417101
q=0_con_xy3.csv,",","""",,0.629223415
q=0_con_z3.csv,",","""",,0.5357792180000001
q=0_uniserp_x1.csv,",","""",,0.5216817310000001
q=0_uniserp_x2.csv,",","""",,0.635052918
q=0_uniserp_x3.csv,",","""",,0.6199149309999998
q=0_uniserp_y2.csv,",","""",,0.5951702379999999
q=0_uniserp_y3.csv,",","""",,0.5809345909999999
q=0_uniserp_z1.csv,",","""",,0.5248818229999999
q=0_uniserp_z3.csv,",","""",,0.715557958
test.csv,",",,,0.060706190999999965
