filename,predicted_delimiter,predicted_quotechar,predicted_escapechar,prediction_time
q=0.05_biserp_xy1.csv,",","""",,0.31710690799999997
q=0.05_biserp_xy2.csv,",","""",,0.3899652149999999
q=0.05_biserp_xy3.csv,",","""",,0.2980127509999999
q=0.05_biserp_z1.csv,",","""",,0.2714915419999999
q=0.05_biserp_z2.csv,",","""",,0.7089619410000001
q=0.05_biserp_z3.csv,",","""",,0.31673734600000003
q=0.05_con_xy1.csv,",","""",,0.4238733579999998
q=0.05_con_xy2.csv,",","""",,0.4223419909999999
q=0.05_con_z1.csv,",","""",,0.6517873939999999
q=0.05_con_z2.csv,",","""",,0.4659196769999998
q=0.05_uniserp_x1.csv,",","""",,0.4493018630000001
q=0.05_uniserp_x2.csv,",","""",,0.45069612800000014
q=0.05_uniserp_x3.csv,",","""",,0.47053637800000003
q=0.05_uniserp_y1.csv,",","""",,0.5082400279999999
q=0.05_uniserp_y2.csv,",","""",,0.44982028500000015
q=0.05_uniserp_y3.csv,",","""",,0.43434555499999994
q=0.05_uniserp_z1.csv,",","""",,0.407126042
q=0.05_uniserp_z2.csv,",","""",,0.5046291620000001
q=0.05_uniserp_z3.csv,",","""",,0.5072499429999999
q=0.1_biserp_xy2.csv,",","""",,0.523995679
q=0.1_biserp_xy3.csv,",","""",,0.5069349220000001
q=0.1_biserp_z1.csv,",","""",,0.4495493930000001
q=0.1_biserp_z2.csv,",","""",,0.469171102
q=0.1_biserp_z3.csv,",","""",,0.46851948899999996
q=0.1_con_xy1.csv,",","""",,0.4820657800000001
q=0.1_con_xy2.csv,",","""",,0.4742743249999999
q=0.1_con_z1.csv,",","""",,0.4728563779999999
q=0.1_con_z2.csv,",","""",,0.475794391
q=0.1_uniserp_x1.csv,",","""",,0.4632355349999999
q=0.1_uniserp_x2.csv,",","""",,0.520322682
q=0.1_uniserp_y1.csv,",","""",,0.468349758
q=0.1_uniserp_y2.csv,",","""",,0.4827671629999999
q=0.1_uniserp_z1.csv,",","""",,0.469890165
q=0.1_uniserp_z2.csv,",","""",,0.43798053199999987
q=0.1_uniserp_z3.csv,",","""",,0.46810825700000014
q=0.2_biserp_xy1.csv,",","""",,0.4684682590000002
q=0.2_biserp_xy2.csv,",","""",,0.43635863399999986
q=0.2_biserp_xy3.csv,",","""",,0.3957951220000002
q=0.2_biserp_z2.csv,",","""",,0.47439437600000023
q=0.2_biserp_z3.csv,",","""",,0.5118898339999998
q=0.2_con_xy2.csv,",","""",,0.4219580390000002
q=0.2_con_xy3.csv,",","""",,0.4119920439999998
q=0.2_con_z1.csv,",","""",,0.5021580000000001
q=0.2_con_z2.csv,",","""",,0.4168175860000001
q=0.2_con_z3.csv,",","""",,0.5019929390000002
q=0.2_uniserp_x1.csv,",","""",,0.4812376460000003
q=0.2_uniserp_x2.csv,",","""",,0.4687247000000001
q=0.2_uniserp_x3.csv,",","""",,0.3935977620000002
q=0.2_uniserp_y1.csv,",","""",,0.4970241980000001
q=0.2_uniserp_y2.csv,",","""",,0.4624003910000003
q=0.2_uniserp_y3.csv,",","""",,0.46060886300000004
q=0.2_uniserp_z1.csv,",","""",,0.506764341
q=0.2_uniserp_z2.csv,",","""",,0.4993077479999999
q=0.2_uniserp_z3.csv,",","""",,0.4913820120000001
q=0_biserp_xy1.csv,",","""",,0.41484421699999974
q=0_biserp_xy2.csv,",","""",,0.468415818
q=0_biserp_z1.csv,",","""",,0.4998691900000003
q=0_biserp_z2.csv,",","""",,0.46584090600000017
q=0_biserp_z3.csv,",","""",,0.5374767889999998
q=0_con_xy1.csv,",","""",,0.2216399979999999
q=0_con_xy2.csv,",","""",,0.34503707299999986
q=0_con_xy3.csv,",","""",,0.414241734
q=0_con_z3.csv,",","""",,0.4683934089999999
q=0_uniserp_x1.csv,",","""",,0.44501358300000016
q=0_uniserp_x2.csv,",","""",,0.4388906559999999
q=0_uniserp_x3.csv,",","""",,0.44576024599999986
q=0_uniserp_y2.csv,",","""",,0.427083793
q=0_uniserp_y3.csv,",","""",,0.42887707100000005
q=0_uniserp_z1.csv,",","""",,0.4618674089999999
q=0_uniserp_z3.csv,",","""",,0.4510581499999997
test.csv,",",,,0.034430744999999874
