filename,predicted_delimiter,predicted_quotechar,predicted_escapechar,prediction_time
633c318f0572334d9253e202b5e4dc1d.csv,",",,,0.0018068680000009607
635e69f0466e592631b778cb0e0377ff.csv,",","""",,0.035631410000000585
635e71d83bf2f46b9f1a2130e6781bc2.csv,;,,,0.021558806999999902
6367c718f8431f3d6243349dcc947244.csv,;,"""",\,17.000150394000002
637258ccd4d8e59ec1e34bb11dd26016.csv,;,"""",,0.016073923000000434
638861bd58a7b495e233cf3b26593bea.csv,",","""",,0.0003974520000014081
638cf7da186d6ca4d99449a9b15b317a.csv,",",,,0.007423732999999544
63a25aed1eacc7d20a0ac742061c372a.csv,,"""",,0.00013938100000032705
63a995013190a416b57fecab7e52b839.csv,",","""",,19.726225417
63b90b6818598f58c70044a79089cd4f.csv,",",,,0.006321828999999113
63faf936fae984683e1fd56e63ce171e.csv,;,,,34.270548819000005
640441475b095d689a1d022e988d7566.csv,",",,,0.10010253999999996
64050bcb6399d9eb724e36149ea6ddda.csv,	,,,0.06034737100000065
640ffd7f68921841ed82d60207e43655.csv,;,,,0.0007535430000000787
64188965a8458aaf8a142507c43b9b0b.csv,;,,,0.0432622140000003
642180ab5a3bcae64862ee2a3aca7af7.csv,",","""",,0.010074365999999557
642d6ba972b7569249dcd3cd8b1e8e7b.csv,",","""",,0.001040494999999808
643f30bba558736d58d859e43a5481fd.csv,;,,,0.0013047759999995634
6473e07abe5f4ef6a514efc11adf3b7a.csv,",","""",,0.0016362469999986473
64887b1d89895c13c171b1023445cfc1.csv,",",,,0.013080658999999883
64902e37ee43519b266e488105a64cf5.csv,;,,,0.0006832929999998072
64926c594afe35c104bf6e721f4165cf.csv,",","""",,12.328682207
64d4eac619c7ab08cd2623473c2d7be3.csv,",","""",,0.0016936470000015191
6509459fcd4d4d33994b18698ea0a98d.csv,",",,,0.0019520590000006166
6522be1e9e8455acecb889821c062ced.csv,",",,,0.0024126210000012804
652aff7b3ecebb75aaf96a2c27d53f53.csv,",",,,0.011951342999999781
6531adc40fb204f6d2d6b2db58194e96.csv,",","""",,0.0960410619999994
657b5b744378a08a689af14e0e1657b8.csv,",",,,0.00021697100000039882
6580cd6150fa25775c587f29a744333b.csv,",",,,0.0015776570000003431
6587eab3f72f48b74a97093bf0bd4d73.csv,",",,,0.0018507379999999074
658aa48ed445c89a1d22509be41bb8b3.csv,",","""",,0.04396772800000015
65962a909a0030c35728c2c3c738277b.csv,",",,,0.07614757300000008
65aaf671dcda6ab5a44460da1438ca84.csv,",","""",,0.006384819000000874
65b82fc28f752235087dc87c43136933.csv, ,,,0.0007771739999995475
65caf0d5a2db4a496956f3e28953c30e.csv,",",,,0.0027315820000008983
65d966ec8246a2843c4c77d3beee59ee.csv,[UNK],[UNK],[UNK],0.0013057050000000459
65deb74593c852d945e6b094ffb40762.csv,;,,,0.0005560530000003894
65e1325248cdc1a55ae199e4084498d7.csv,",","""",,0.10085517400000121
65ee541f513b7966b7fb497d79f9bb62.csv,",",,,0.00027770099999990805
66092b2b362e51521da9a77e08fdd7fe.csv,",",,,0.0002533209999988628
6614374257116fc39aed0477739384e2.csv,",","""",,0.005182504000000421
661cbb22b895e09eb022e6a81ae4088f.csv,",",,,0.00028541200000020694
665820d1711a214df205d52363e46be7.csv,",","""",,0.024521299999999968
666c91a15704a5ff5acb9e875e0a977e.csv,",",,,0.003342274999999617
6685b57812bed3feb815f438d8d6ea03.csv,",","""",,0.06130341600000122
668fe42b21b7c7258b3cdc2de61a55c1.csv,",",,,0.005195713999999185
669c1b0011776dfbd44cb37433555306.csv,",","""",,0.20342352499999983
66a6faebbb425c949603239e14e345f7.csv,",","""",,1.3931734010000003
66a7e3d343600aef06af7477268946c9.csv,;,"""",,0.01601823200000041
66afc42907103dca2b83f41813bde304.csv,",","""",,0.001420876000000959
66cedf2a8612785b9129c017b83a48ad.csv,",","""",,0.0007464029999990629
66eb791fc63b7d5ef50d2a2876640658.csv,",",,,0.0007089130000004218
66fd7ddf30831222926100f669a32c9e.csv,",",,,0.0031203939999997488
670adccb270beb7e59623d07aa159046.csv,",","""",,0.0020934889999999484
6732098dd9909bded4e51538ae78e01e.csv,	,,,0.0024844510000008313
673788bec758cf064b941c9c104eff18.csv,;,,,0.03507941800000047
67429b2b20b62a77878bdcc311d807ab.csv,",",,,0.0006789729999994165
674644c2955274dbf2a7f121e8711c57.csv,",",,,0.03486838700000128
674d0a7d4aa0138c4486f6f5036221d3.csv,",","""",,0.0019424380000003794
678eb29512750694aa3599d36f916335.csv,",",,,0.11015469600000038
67b4edabb87d895b43322db5d7dfef55.csv,;,,,0.02548722500000089
681914fb25715ec195e4dea2e620a365.csv,",",,,0.0011565050000008625
681bfb47c14aaa25efe8bb189f8380b2.csv,",",,,0.8091477220000005
68426e2f497039b33886f12741660ac9.csv,;,,,3.437082370999999
68530e2ad5cdaa4a6e0bec32601fe940.csv,;,,,0.0001813610000009902
685facc5eaec73fb61a73f98615657db.csv,",",,,0.00027993099999967797
6862de1d76bd00fbd3bf458ce06d2895.csv,",","""",,0.0004014709999999866
68a7b6f97a5dade6f48489ce741af808.csv,",","""",,0.10012308099999956
68b1b2c6d4fc96d93629e47313ace1d7.csv,",",,,0.0006373329999984634
68c78fc4839af374aab01b1a8591efff.csv,",",,,0.006439208999999835
68f0073e29351936987b24d497cf7f0b.csv,",","""",,0.013247439999998889
68f7ccc30c6772e63e768d52fa394c58.csv,",","""",,0.0015598869999990939
690c12a5f51e52f1f375f87eb0387257.csv,",",,,0.029969644999999545
69182e487dec9438f587881ddd1b8fe0.csv,	,,,0.34000362000000095
69209ef0cb742cff5010a2086fd84031.csv,",",,,0.00027971200000109775
692c4453ed2996002c43f54ffe54e125.csv,",",,,0.0009488050000001635
69351f7daff7cf19f9d1903346bf70cb.csv,#,,,0.003293334000000314
6952b11669a76c81b5dcddc94f27dc81.csv,",","""",,0.0015312869999988266
69588b712b4d2a88d9812b8c1c75532b.csv,",","""",,0.0009170740000001842
69637ddbdf27c5ae9384d431a4a6d745.csv,",",,,0.00030591099999988103
69d681f8d8d4d1304c7fe3f465f2b4e3.csv,",",,,0.043569897000001134
69db036994d96768584715fb02a9ba71.csv,",",,,0.0009945849999990486
69e46dbc614ced2b03c464713a13a25f.csv,",",,,0.00165745699999853
69f3fe9caddaefa8ca985f5b450fa00d.csv,",",,,1.7546255179999992
6a0c2013da2c632e930814fd5e0d555c.csv,",",,,0.0007276429999993894
6a1ce5b0b3cf447e1b62dde99a3677e9.csv,",","""",,0.43604344300000086
6a25a7799d24a3f350672cfd2f695632.csv,",","""",,0.12857585899999968
6a2a47f553010dcc730e825915c14a4c.csv,",",,,0.0003031209999999618
6a31bb70f6aa52bbe0ea0d7b69e981b8.csv,",",,,0.0014413369999992653
6a3b35175f3f3e7124f652654456b759.csv,;,,,0.000295182000000338
6a5a4ee6caca6e180d71b7a53f077e08.csv,",",,,0.0011149649999993017
6a5ea14ca3bceb07cee9bf9ddae931a6.csv,",","""",,0.1518503829999993
6a726a8ce1cc4ed0783271cf8a82ced6.csv,",",,,0.002920272999999085
6a79af6aadbf8b64c86cf3ab491a7ef9.csv,",","""",,0.1236703660000007
6a8585c63aec02d5d1ef05885d007833.csv,",","""",,0.012963218999999526
6a89efe275ddee496297f5e5fc7c9559.csv,",","""",,0.01031471599999989
6a8ebf6d4a5a7357623efb624b65c5d3.csv,",","""",,0.030820058999999844
6a96675360280eec1100fb85ee171254.csv,",",,,0.0007107539999999801
6a9895ae74b11bd4621f61d818be0ace.csv,",",,,0.0025014009999999587
6aa67faf828ed01667c772412807981d.csv,",",,,0.0021006999999997333
6ab5c616644b8f7c51e4f75d55163dd3.csv,;,,,3.0314007059999994
6ab75b03b2c8cd2e5f47eee18e28e6c3.csv,",",,,1.8037938899999997
6ac9dc65fe407d3d999d75b4f6dfc8f9.csv,",","""",,0.007109692000000223
6acd618a8b5eb433a5beccaaf4891289.csv,;,"""",,0.014331454999998883
6acef7537ce9154d1f6407fcc53826c6.csv,;,"""",,0.001802248000000617
6ad94648c03da5953d374e3108ccf44f.csv,;,,,0.006225128000000524
6adfaee2ce3ae49fcbcf31db79175522.csv,",",,,0.000192771000000036
6ae2206f8f98b26b94654595630244a5.csv,",",,,0.0014626969999991246
6ae294225ab6a3231f1f8f3cf7da6bdd.csv,",",,,0.00031224199999968505
6b50ccf10080f0a14d82b5cc6cd6a377.csv,",","""",,0.0015843669999995313
6b5f8e025e972d335d7e5a194aeaae44.csv,;,"""",,15.656099837000001
6b871eba303077842801585bf10ba905.csv,",","""",,0.551567253
6b946ab528af2dbb0e386273a30d3190.csv,;,,,0.0036376069999999316
6b9b4303eaf2d94427dd42a3452b3b66.csv,",","""",,0.022038950000000668
6ba11e3cefbe8e927525d5cf2e0fc20d.csv,",",,,0.00040985100000057173
6bb6dc5d0a385d4bd10d0ee5e8c64903.csv,",","""",,0.03415895399999869
6bd54d45c6777f0b0105f87360f52218.csv,",","""",,0.0008925039999994056
6bf2924a9ea697948bd44b7bdd38bae8.csv,",","""",,1.0816054190000006
6c1ade55262fcadaadf99e707641535c.csv,",",,,0.39990375999999905
6c1e50424207dbb2cc33dc40ce03cac8.csv,",",,,16.47354287
6c3471e8eaf92cdf7efe6a3ca353c7b5.csv,",","""",,0.0007539029999996671
6c40ebc814d9dbdb6a17597cd7ca2380.csv,",",,,0.00038050100000042164
6c50d00ab3ab63d44fd1a7480b2a884e.csv,",",,,0.0002034809999997833
6c5233b2f8adaf77e0f05fc39f6fbdf7.csv,",",,,0.05404675399999981
6c5c8c5217b6b1cd84de2416d35fa2b5.csv,",",,,0.00021899100000055682
6c7c571e0b57b728a2f4b576bd8602b9.csv,",",,,0.002288560000000217
6c94a8c23dc8176eb0adcfbcbb7b0cc8.csv,",","""",,0.18992767499999985
6ca4785742435aa2977b13da4a28004f.csv,	,"""",,0.01665579500000014
6ca9def5bf55a3f7dc0c6c9a85949374.csv,",","""",,0.0911735010000001
6cb256f074ecf897103c84866651610f.csv,",",,,0.001253134999998906
6cb5cc8ae8c20bbe183420f48b92623d.csv,",",,,0.0021195089999999084
6cbf64c94917b71201c0c9f10fb3d18f.csv,",",,,0.00019678099999964616
6cc53d802b8d24a8ce122f26b0d19998.csv,",","""",,0.006346688000000711
6ce6ea8dfae5509eceba6249dea02227.csv,",",,,0.0021539100000005362
6cef31c1a1497056a36859b700fb5bef.csv,",",,,0.0010042240000007752
6cf77eae5d6b22e940d751dbec3057fe.csv,",","""",,0.001080865000000486
6d031513c55fb709e085f5536415917e.csv,",","""",,0.0011791050000002912
6d1bd32dda722b0a2b5e7b6aba5bf2d4.csv,",",,,0.0025616809999995382
6d2917f2f592c5ceda70dc96fa2169ce.csv,",","""",,0.041440267000000475
6d2eb7110a35c6ad6e706d79fe5fd44d.csv,",",,,0.04155184699999914
6d4b523d0e45b49aba3c3fe321b46b7f.csv,:,"""",,0.02637647899999962
6d6588ac70a0e909b48252e4469ce67a.csv,",",,,0.0016493670000006233
6d6746a479a4120b1f3463accdefd9ab.csv,	,,,0.18396850799999953
6d6d0459dd6eee1e45d38fa4dc911ae1.csv,;,,,0.043956458000000254
6d7d50326cdd6039a01b435e12d05756.csv,",","""",,0.0034872259999989552
6d85f3ef339f08a7c05f724290363595.csv,",",,,4.711699949
6d8747aec975af0b9156c376e410eb02.csv,",",,,0.052026114000000234
6d9fe4e3467a72b4a9af8a62cd387e5f.csv,;,,,0.0011442650000006438
6da382bfc27e290a2371b064105d504c.csv,",",,,9.946821418999999
6db095193c78699716ad7e9d49024aed.csv,",","""",,0.0002543409999997692
6de338d12237dcb32b9b2ea1868ea047.csv,;,,,0.021478646999998574
6dfadc9ff255e4dc6482866f9054677d.csv,",",,,0.0009020440000000463
6dfb61e38d9fcce1493c0256221961a4.csv,|,,,0.01552001000000125
6dfec3db3577ec71aaec77445bb749c8.csv,",",,,0.0008236640000003348
6e14657700c5067c1ada74aab65ec623.csv,",",,,0.0017791779999996038
6e14ed223d13de2bb687e3e281ce1ff5.csv,;,,,0.01626245299999951
6e1dd21701f93c35b14b82da1ff40980.csv,",","""",,2.2084057910000006
6e2c95f94bc432fe90a131c173f4852c.csv,;,"""",,0.0029186929999998057
6e325e6de4ab67aac9b3d02c559fa330.csv,",",,,1.2970251680000011
6e3b8ddd0b8adca05ab0ac974d231e6e.csv,	,"""",,0.001992768999999228
6e5fd9a8a16b0ee606348077ee493072.csv,",","""",,0.30850056899999956
6e6295864d5b2fce69574c161f438a88.csv,",","""",,0.03096747999999927
6e668befe8f5a72d62b5af119f9df210.csv,",",,,0.0031838050000008167
6e67be9d8697de1c742d2ee1448752a8.csv,",","""",,13.913246069000001
6e8ab28eb97df9befe13f19361c75c48.csv,",","""",,0.0659016569999995
6ea41deff68fb18d469d95b05d707830.csv,",",,,0.35393009300000067
6ed26f52d6f10954604a35aba99e4dd5.csv,",",,,0.012783856999998733
6ee662d5184b035abc6586337dc0777a.csv,",",,,0.0005421130000016205
6ee95ea4f3a8661562ebb8fb03dfbcfc.csv,",",,,0.00018598099999955764
6eebec9cf8abe37974c23ffe2742e969.csv,",",,,0.0027576519999996663
6eed0a271d997d6c1c59f8c0f3735a08.csv,",",,,0.0018852779999996017
6efcf1d276e011261a20cc5fc646df32.csv,",","""",,0.002659831999999085
6f0a3e0832b9d1944be27e8480161e1b.csv,",",,,0.0007303729999996733
6f2873dfe289eee33e20e6b2d116fb20.csv,",",,,0.0011700349999994586
6f303da5c92ed672ca022b8ab56dfdf1.csv,",",,,0.00011744099999866364
6f389ca3e8943729249002a4e34b9fe8.csv,",",,,0.005707125999999008
6f5a2b30819986dd28b1b4442295ff89.csv,",",,,0.00035323200000014765
6f692f07cc3a1bcfa4322264461a5490.csv,",","""",,0.00045871200000036083
6f72c3d6d7ea5c018b4b5296d1f8187b.csv,",",,,0.008756679999999406
6f7597f4a11cbdc1767b63f24654bffb.csv,",",,,0.0007638039999999791
6f7d0046b648d6d56724edc2497158c0.csv,",",,,0.03146443199999993
6fa14aec2b987c7330b48fe965a8b456.csv,",","""",,0.002377151000001021
6fa598c9d13a481a21eae4bbcbfcb010.csv,",",,,0.0003209309999991916
6fab393da1934706e22a72ea467ba24a.csv,",","""",,0.0005058919999996192
6fc513bb5915b0e6e80f57e061c6aeb2.csv, ,,,0.5468087019999999
6fca1ca6da473ef322ba77e9a0d7e0a0.csv,",",,,0.061575438000000204
6fdc9f1e9f82926cc7b78716ec63c8a7.csv,	,"""",,0.0006675729999994218
6fe61ca53deb8355ea18d80a58153d74.csv,",","""",,0.5037956179999998
6ff9d5d5d92cc7f26fb2ffc8f151f21f.csv,+,,,0.0008641940000000403
700769b80715b3b6d16893b24de4c69a.csv,;,"""",,0.07646165499999924
701205c9ad6db829e30562b2195fba69.csv,|,,,1.6852725460000002
7033fc0d8fa5604e23d1bb9e44523e93.csv,",","""",,11.883624734999998
703b8ea20a44f35029fd24bd21d4080e.csv,;,,,0.002019649000001067
708082c6dec729d545c0e3f8806058f1.csv,",","""",,6.2707301279999985
709bdad8fa93e30677f9b7d4d6b9ebb9.csv,",","""",,0.08716667200000039
709cfcc5dcb1fba6e4157156db752fe3.csv,|,,,49.338309286
70b1cdea304a7c43333558a05ceee1f0.csv,",",,,0.0006616130000001164
70de01c11e0045ec3c4c0659f34c142b.csv,",",,,0.07613217199999944
70e5c8dca96adc71579afd604bb22c78.csv,",","""",,0.0031848349999989978
7102e30a06c11263200a73b1cea2c690.csv,",",,,0.00028310199999914687
715a79eb8018dc5df2fe275c62bb275a.csv,",",,,0.0009139840000003119
71668943b3c3468d6bf642ba3d793200.csv,",",,,0.0009507749999997372
7168179491824d651a304cbb83c16964.csv,",","""",,0.0001556510000000344
7182e2de9e48e72e32ccd67c46da7790.csv,",",,,0.006699259999999541
71863e70c53ac4ce91564ffde02e53ce.csv,",","""",,0.08501438199999889
71a54cf083a9b7df62351848a83432ff.csv,",",,,0.0002261009999990904
71c830ccc43f320fe5af4ef1184e5d35.csv,",","""",,0.003102504000001005
71d41f68d46ebf61d9450be47015c9f3.csv,",","""",,0.0016307169999993931
720b254c90cfef0f55e14c1308a2bbe6.csv,",","""",,0.18881770999999858
721c66c13667a0bbfda62ed3af8d853c.csv,",",,,0.0021866300000006333
7221ec7894de5f7bb8a2ab45397c0d17.csv,",","""",,0.39205951500000147
723de4c28b2005c84a421f9c0481f6e1.csv,",",,,0.00021344099999964783
726a2ab0e48a66b4bc48e755372d0b4c.csv,",",,,0.16436419999999963
72a4dbeae122364be4ec1126ed8a5792.csv,",",,,0.003440166000000744
72acf413b96f6e44a340790968fd59b8.csv,",",,,0.014496174999999667
72c76c62ab7c8b5751c9af9e2341613d.csv,",",,,0.0044589600000009
72cc572830240c84d420bf0025f832e1.csv,",","""",,0.017091197000000946
72dfc3b11b8a7fa87de37ab78918a5e0.csv,|,,,7.558503026000002
72e5746c87dbed9def6e754776d79e8e.csv,;,,,0.00046324199999858706
72ecb4a771da2007cb284eaa42ddfd66.csv,",",,,13.464538512
73063ca5426af2744d3ba844d575d5b1.csv,",","""",,0.03135052100000024
7338d960d721af2049a2fa51242a9e69.csv,",","""",,0.014362034999999551
73b306d96d09c8324d3566ae4b174963.csv,",","""",,0.2798173300000002
73db28a20f6fd8804bcafc1a7cc21b31.csv,	,,,25.411426751999997
73fa324af1529f04e9ad93ddf53da343.csv,",",,,0.003622545999999005
73ff7717a9e45dcf5199fcfeeb6946bd.csv,",","""",,0.0046022909999994255
7407ce95a5073ba7d9994993b78ca566.csv,",","""",,2.1853371070000005
7432562e9991d1b1a47d26d4d28f572d.csv,",",,,0.03795114100000063
744f8d4f390cd454972abd85f18b5d1b.csv,",",,,0.0001469610000004451
7463de66fbc2e3e502464c866b235130.csv,",",,,0.0019843790000013684
746b428a0bef1ccbc35794c6ec293d36.csv,",","""",,0.02806456700000126
747e3dc896dcaa7442a548a88f89428b.csv,",",,,0.09360844200000074
749a138fde0e3cb4e267303c198eaa4a.csv,",","""",,0.02860095900000026
74a135643e5a10d21d8563586c2e9baf.csv,",",,,0.0010644650000006806
74a43b079f8de4390882fa5a22cdef63.csv,",","""",,0.19330970100000044
74a452886a836b6851aea352bc1fe55d.csv,",",,,0.0014942169999994093
74a4a426bed77245640b7a7b778ce906.csv,",","""",,12.781716574999999
74dc30f11de66fd5aa0321b6058132ae.csv,",",,,0.0003706920000006164
74e3165cc6af62a1b129b67b46a10ddc.csv,",","""",,0.08366250699999966
750580b138e212fcb8a9658abb75b496.csv,",","""",,0.0016398570000006885
750633f40af9b567b279ee4f90c0d847.csv,",","""",,0.0961486530000002
7555d9683af02e10d793a32beb201f58.csv,",","""",,0.1024894620000012
757d1b9c54f7569db6ad8d7e352c943f.csv,[UNK],[UNK],[UNK],0.001824067999999457
75d95c56ba7ae8f07578f77ef7ceeaf0.csv,",","""",,0.17596043299999842
75f18400f596b5d41885d7e5d36240a8.csv,",",,,0.001727337000000162
75fa3cd589dbaa23f3610bc85233ffd2.csv,	,,,0.00784635499999986
760176cfdadb21ee3d52c0a81752d317.csv,;,"""",,0.00018766100000000563
76042619312e8bf44a24f2634f1a2275.csv,",","""",,0.0012541150000000556
761bc7a83b37ea56d9b7e041778216c7.csv,,,,0.002839573000001039
7622021a4d8910284d40f8ef2461e2de.csv,",",,,0.507690105
76233edc63a8f1efd65fe6fdedf6f64b.csv,",",,,0.0006333420000004253
762dc3a293deedf8a9ad3bd7941fc5aa.csv,",","""",,0.02614261799999973
7633a66ffe314fe1e3db17d870a56cfe.csv,",",,,0.0005698429999991816
763ffd86cbd1f29667d691d5fb296a3f.csv,",","""",,0.035978482000000866
76618d71efc8acdf0dc09af77731e304.csv,",","""",,0.45398084400000016
768a5d70700a3a9a3c24a61f6b703434.csv,",",,,0.07732167799999878
76911709696bbbaf95493eb899cf7713.csv,",",,,0.0020442389999999477
76a45363e27d15255fec331f0a09ffe9.csv,;,"""",,0.0012520760000001019
76be63c4b476747059c151e5150711bc.csv,",",,,0.00017609000000007313
76c67a0cc8f29be06aa38952b1d71ed3.csv,",","""",,0.008491568000000171
76f5e4c42e1c8bcc1239e556e60a6878.csv,;,"""",,0.0001308899999994395
76fb62db4b3f4a3f40ea6b4a906ec66a.csv,",","""",,0.0008227530000013417
770873d299b57d513c0c6ec9031dc6ac.csv,:,,,0.0065395800000001
7708ac38eb60d3f999654d10718fd760.csv,",","""",,0.3029821640000012
771b3872f429ca309def843c0c4ad8bf.csv,;,"""",,0.00019235099999903582
77321559c8ce3151a2655f6cd6531c00.csv,",","""",,2.633931877
7751f2448686e44cf85872a797c1294a.csv,",","""",,0.18304669399999973
77602f8909475baa8c7f2960e3b3ee46.csv,",",,,0.00022908100000051945
7772c2280e59d225ff4dc5ba4f72d93d.csv,",",,,0.026864970999998405
777390c38728fa9060e2598f440a70c1.csv,",",,,0.0009875039999993618
77912fd935b39f8b4f3376c7e462aa64.csv,",","""",,2.3007944869999992
77940e1ae7df3b26ef011320ff80a9e3.csv,",",,,0.0007243930000004895
77a94c4afe3e9a3a52a9380ba6677c3a.csv,",",,,0.009420923000000414
77b3f07fb2d941dcb6e8e19d45291be5.csv,",",,,0.6458454670000009
77cfc619a6daff5d5caac8eab3c46d4b.csv,",","""",,0.039644487999998645
7809c04e3c3a1c20aac620451e4ac35c.csv,",",,,0.0013977559999993616
7822f63c89c32c6e3f8d2d382062813b.csv,",",,,0.009045431000000548
782401fb384e5d40cf5b9b98a78f1cac.csv,",",,,0.004544770000000753
78485ea888162b910748f120a8b1a892.csv,",","""",,0.004961061999999572
784c1924b5808c1d31a9d11379cd88a9.csv,",",,,0.0003481709999988425
78506953a35e290ad5d98f0d724a39dd.csv,",","""",,4.106794025999999
7855f9f1cad29a77c39dbf46f01cbb0c.csv,",","""",,0.0009255950000000013
785c1230bfd5467afa7b9b41f7078208.csv,",","""",,9.208235690999999
78680c785eb42980ec9fe75c00c66153.csv,",","""",,0.008946149999999875
786dd30cb0efa025336a6d24a3b31fd6.csv,;,,,1.549610275000001
78afab5fc112818731a2b1c3ea015879.csv,",","""",,0.01394079299999973
78b63a71250acbb17397f00c99179783.csv,",",,,0.0012000150000002208
78bdc827cee2a98a95fa4c938d2ae24c.csv,",","""",,0.11627033299999923
78d8b0fbcc35390516a411cbcb07a34d.csv,|,,,29.321631295000003
78de4f1bf2a24bfa1c22a223de0eb537.csv,",",,,0.0008988740000006601
78f149e893b213299f99ab71419640e6.csv,",","""",,0.10034861199999945
7904e84764682ec5588334c5206c273f.csv,",",,,0.00022804100000151095
791b58a0f2337ef8f09ce70637917cc2.csv,",","""",,0.26899603100000036
7921b8a43b4995f4669dc409427df844.csv,",",,,0.0016835769999996586
7932b1e5db72f5b5ca212e2927ba9fcb.csv,",",,,0.0021480289999988855
793e1ff86039f24caff6fad87a094fa1.csv,",","""",,0.00019552100000019834
79486f142f1f53f0fd33bf30067d064d.csv,",",,,0.3635981259999994
79498b0f3cd633459d022e6dcc065678.csv,",","""",,0.017029415999999742
795ab578d90a3d43e011e21bc268d57f.csv,",","""",,2.1621555729999997
7962016751b308ec3cb2bce6c9aa9da0.csv,",",,,0.039016795000000215
796c91a66d8e955b4336e0c115bb95ac.csv,;,,,0.0008986039999996365
7978051d76752b3c645e9c4f07f11afe.csv,",",,,0.03103644999999844
7984d2313f73d9ffaec61d7b73f322f6.csv,",",,,3.0090614450000004
798b0bb73a60867efcf837b124dea218.csv,",","""",,0.001833637999999027
79981474d1ec2a15fb6ad3383cf29d97.csv,",",,,0.00016777100000098244
799b04f03fc4dd5da6536173d789a89f.csv,",","""",,0.027888555000000537
79ad8750402cadb8151b4c2f6a928dfd.csv,",","""",,8.954695650999998
79b1fd926b47a0390f7f8701f8b109a5.csv,",",,,0.006533629999999846
79bded34435677c1b6693d7e57d9a1ad.csv,",",,,0.11969804900000014
79e29818a2560f8848289cf6dffb5658.csv,",",,,0.007002190999999769
79e63768fa5186a3753b689d9579812a.csv,",",,,0.0017785379999999407
79e75749a731556c3fa68c2d13aa99be.csv,",",,,0.013545510999998456
79ed4fade3107e174520ca846c538b0f.csv,",",,,0.01672210599999957
79faf31d2882fbf706e64e7cba2ebcd9.csv,",","""",,0.0006108829999984522
7a1bc38021aa71382ea65f47f26148f5.csv,",","""",,5.135380936000001
7a2052e6c7b48daa1d397f3cac78099b.csv,;,"""",,0.0005191619999997954
7a40bce9f280beff840843949c643c16.csv,",",,,0.018909015000000196
7a469e2adf443794b664ddfd46c644c1.csv,",",,,0.00026993100000005654
7a8bdad3afc4cb1b7ec25040868cd6d6.csv,",",,,0.19308015000000012
7a8cb0acb9cebf2bc886c8c827be538e.csv,",","""",,0.03751525900000097
7ab47bf76359df970107a5bfc0fc0339.csv,",","""",,0.0028907329999992015
7ac40fc45bb7c9085d21220404216d2c.csv,",","""",,0.05268916799999879
7ad642daf2be5bae81a88e4894e3c4b7.csv,",",,,0.0003193709999997907
7af4cfe68bc10e2ac597cf7772838bd4.csv,",","""",,0.09528642899999973
7af8a8cbeaac47a5924e24dcd4b683f3.csv,",","""",,0.08636256900000028
7af949ff24a3aadc9c345c68044a0979.csv,",",,,0.023089534000000356
7b52ea911726676e5e27bcf542767e70.csv,",",,,0.00025822200000114037
7b54694f58add0ab9fd1694598fd687c.csv,",",,,0.0002101109999994577
7b74814efafb5dac06cc0a06e2c96a05.csv,",",,,0.00015190100000062046
7b77ab130cfbcfc26f7de6039d9ec326.csv,;,"""",,0.09763262000000061
7ba89a100c4f4b94fa41002a949889e6.csv,",","""",,0.0038555780000013584
7be02bc65fd8ad5b1d42833d0e7258b7.csv,",",,,0.0017137680000001154
7be242a1e06cf676a54f9b3a139addf7.csv,",",,,0.0010604750000009489
7bed01499422c80ffdfff214d14eb6b3.csv,",",,,0.0021615790000009127
7bf0f379f245491963fd69eddf03f8f6.csv,",","""",,0.03837095300000115
7c20fe66c6bd0c460d10b3faca5640f8.csv,",","""",\,0.3522737159999991
7c3287665a4054a3268035e76df7b5bb.csv,",",,,0.002745181999999957
7c329b7d7190a2dfac3b31ab47fbb5ed.csv,;,"""",,0.02943758299999999
7c43e2ebad1ea8ebff9cde7e567c070c.csv,",",,,0.00023180200000005868
7c4554cd7e468b9ccbe677e898bd0725.csv,",","""",,0.09272050699999923
7c45c516fe8f074ce480840b495a6772.csv,",",,,0.0009003039999999629
7c475a496e0ef106b98a940d48c692b2.csv,",","""",,0.08505589299999983
7c4d1e82ff896d30db57f430f218defd.csv,",","""",,0.00022755100000004802
7c6438eaf755e4911d93608891651787.csv,",","""",,0.002025349000000176
7c7407823e0044a86871858edc38a870.csv,",","""",,0.2173304680000001
7c882ab9db0c00f5b3932cc1e19ec9e6.csv,",","""",,0.04549225500000098
7c9cfc82043032d075ee200f8241ce11.csv,",",,,18.875275246
7caa992c5816a89a6fa7d9d1fd755408.csv,",",,,0.000163211000000274
7cabab17b9469ca3818ba6a3a399800b.csv,",",,,0.005848406000000139
7cb3e1e927291c96b3fbb16fe0c3e86a.csv,",","""",,0.00993308500000012
7cb5865bdd69e4a4192e0f5b19f36700.csv,",","""",,0.11796461099999966
7cbcc4403bd9a6c68a14d53477d74f73.csv,",","""",,0.4155959300000003
7cc5a28e1c09f2a825453d7b48e7ef2e.csv,",","""",,0.08997666500000001
7cddeccd4ae254b0b3b649c99025a188.csv,",","""",,0.017904210999999393
7cea866d288b5349afe79cdf88850a9a.csv,",",,,0.0006117630000002094
7cfc1f54e1a0d67be16a1d6aad4f4459.csv,",","""",,6.2625033089999995
7cff19d6164228d079527d048c158d51.csv,;,"""",,0.0004248709999998823
7cff3162a922b1288a2c29d9260e5952.csv,",",,,1.294154916
7d081c17835165b3d1fccd4a6d57cff1.csv,	,,,0.00140421700000104
7d0efa51f8ab43fa70af90649e6325c5.csv,",","""",,0.000946075000001656
