,,Placements for Students Age 3 - 5,,,,,,,,,,,,,,,,,,,
,471,0.7777777777777778,0,0,0.1111111111111111,0.1111111111111111,0,0,0,1,,0.5789473684210527,0.3157894736842105,0.05263157894736842,0.05263157894736842,0,0,0,0,0,1
465 Total,,0.2710843373493976,0.286144578313253,0.02710843373493976,0.015060240963855422,0.39759036144578314,0,0,0.0030120481927710845,1,,0.7545164718384697,0.15196599362380447,0.05951115834218916,0.019128586609989374,0,0.005313496280552604,0.009564293304994687,0,0,1
,,,,,,,,,,,,,,,,,,,,,
475,475,0.5301724137931034,0.19827586206896552,0.004310344827586207,0.03017241379310345,0.23706896551724138,0,0,0,1,,0.7704130643611912,0.16138328530259366,0.05859750240153699,0,0,0,0.005763688760806916,0,0.0038424591738712775,1
,,,,,,,,,,,,,,,,,,,,,
480,480,0.265625,0.15625,0.03125,0.03125,0.5,0,0,0.015625,1,,0.7560240963855421,0.1897590361445783,0.04819277108433735,0,0.0030120481927710845,0.0030120481927710845,0,0,0,1
,,,,,,,,,,,,,,,,,,,,,
489,388,0.2,0.2,0,0.2,0.2,0,0.2,0,1,,0.3559322033898305,0.4915254237288136,0.1016949152542373,0,0,0,0.05084745762711865,0,0,1
,395,0,0.2,0,0,0.6,0,0.2,0,1,,0.6037735849056604,0.2830188679245283,0.11320754716981132,0,0,0,0,0,0,1
,432,0.16666666666666666,0.3333333333333333,0,0.3333333333333333,0.16666666666666666,0,0,0,1,,0.3888888888888889,0.4444444444444444,0.16666666666666666,0,0,0,0,0,0,1
,489,0.25274725274725274,0.31868131868131866,0.01098901098901099,0.2087912087912088,0.07692307692307693,0,0.12087912087912088,0.01098901098901099,1,,0.4024896265560166,0.4107883817427386,0.11618257261410789,0,0,0.008298755186721992,0.06224066390041494,0,0,1
489 Total,,0.23214285714285715,0.30357142857142855,0.008928571428571428,0.20535714285714285,0.11607142857142858,0,0.125,0.008928571428571428,1,,0.4150326797385621,0.4084967320261438,0.11601307189542484,0,0,0.006535947712418301,0.05392156862745098,0,0,1
,,,,,,,,,,,,,,,,,,,,,
490,205,0.13636363636363635,0.4090909090909091,0,0,0.45454545454545453,0,0,0,1,,0.7571428571428571,0.22857142857142856,0.014285714285714285,0,0,0,0,0,0,1
,206,0,0.5,0,0,0.5,0,0,0,1,,0.5841584158415841,0.25742574257425743,0.04950495049504951,0.019801980198019802,0,0,0.0891089108910891,0,0,1
,375,0.1111111111111111,0.2777777777777778,0.05555555555555555,0,0.5277777777777778,0,0.027777777777777776,0,1,,0.6628571428571428,0.25142857142857145,0.06285714285714286,0.022857142857142857,0,0,0,0,0,1
,385,0.08333333333333333,0.4166666666666667,0.1527777777777778,0,0.3333333333333333,0,0.013888888888888888,0,1,,0.8323108384458078,0.10224948875255624,0.05930470347648262,0.006134969325153374,0,0,0,0,0,1
,394,0.037037037037037035,0.4074074074074074,0.037037037037037035,0,0.5185185185185185,0,0,0,1,,0.6349206349206349,0.30687830687830686,0.0582010582010582,0,0,0,0,0,0,1
,396,0.1875,0.5,0.0625,0,0.25,0,0,0,1,,0.8831168831168831,0.05194805194805195,0.06493506493506493,0,0,0,0,0,0,1
,402,0.12195121951219512,0.24390243902439024,0.04878048780487805,0,0.5609756097560976,0,0.012195121951219513,0.012195121951219513,1,,0.7290836653386454,0.18725099601593626,0.043824701195219126,0.0199203187250996,0,0,0.0199203187250996,0,0,1
,490,0.16901408450704225,0.2676056338028169,0,0.014084507042253521,0.5492957746478874,0,0,0,1,,0.7326388888888888,0.1597222222222222,0.04861111111111111,0.04861111111111111,0,0.010416666666666666,0,0,0,1
,492,0.5,0,0,0,0.5,0,0,0,1,,0.7096774193548387,0.22580645161290322,0.03225806451612903,0,0,0.03225806451612903,0,0,0,1
490 Total,,0.11904761904761904,0.33035714285714285,0.05654761904761905,0.002976190476190476,0.4791666666666667,0,0.008928571428571428,0.002976190476190476,1,,0.7414721723518851,0.17833632555356074,0.052663076002393776,0.016756433273488927,0,0.0023937761819269898,0.008378216636744464,0,0,1
,,,,,,,,,,,,,,,,,,,,,
495,228,0,0,0,0,1,0,0,0,1,,0.75,0,0.25,0,0,0,0,0,0,1
,347,0,0,0,0.4444444444444444,0.5,0,0.05555555555555555,0,1,,0.7,0.2,0.02,0.08,0,0,0,0,0,1
,495,0.044444444444444446,0.044444444444444446,0,0,0.9111111111111111,0,0,0,1,,0.7371134020618557,0.211340206185567,0.030927835051546393,0.020618556701030927,0,0,0,0,0,1
,496,0,0,0,0,1,0,0,0,1,,0.6875,0.3125,0,0,0,0,0,0,0,1
,502,0,0,0,0,1,0,0,0,1,,0.7727272727272727,0.22727272727272727,0,0,0,0,0,0,0,1
495 Total,,0.028169014084507043,0.028169014084507043,0,0.11267605633802817,0.8169014084507042,0,0.014084507042253521,0,1,,0.7307692307692307,0.21328671328671328,0.027972027972027972,0.027972027972027972,0,0,0,0,0,1
,,,,,,,,,,,,,,,,,,,,,
497,497,0.2903225806451613,0.12903225806451613,0.04838709677419355,0.1774193548387097,0.3548387096774194,0,0,0,1,,0.7515197568389058,0.17249240121580547,0.04939209726443769,0.008358662613981762,0,0,0.010638297872340425,0.007598784194528876,0,1
,,,,,,,,,,,,,,,,,,,,,
500,203,0.29411764705882354,0.4117647058823529,0.058823529411764705,0,0.23529411764705882,0,0,0,1,,0.6578947368421053,0.23684210526315788,0.09649122807017543,0.008771929824561403,0,0,0,0,0,1
,204,0.1794871794871795,0.20512820512820512,0.05128205128205128,0.02564102564102564,0.5384615384615384,0,0,0,1,,0.6621160409556314,0.2593856655290102,0.06143344709897611,0.017064846416382253,0,0,0,0,0,1
,500,0.5133689839572193,0.21657754010695188,0.03208556149732621,0.16042780748663102,0.07754010695187166,0,0,0,1,,0.640016570008285,0.231980115990058,0.10066280033140017,0.014498757249378625,0,0.003728251864125932,0,0.00041425020712510354,0.008699254349627174,1
500 Total,,0.4744186046511628,0.22325581395348837,0.03488372093023256,0.14186046511627906,0.12558139534883722,0,0,0,1,,0.6430343849698689,0.2350230414746544,0.09641970932293513,0.014533853243530664,0.004962779156327543,0.003544842254519674,0,0.0024813895781637717,0.007444168734491315,1
,,,,,,,,,,,,,,,,,,,,,
501,501,0.3240223463687151,0.14804469273743018,0.0446927374301676,0.1340782122905028,0.3407821229050279,0,0.008379888268156424,0,1,,0.6430976430976431,0.1972101972101972,0.06782106782106782,0.0582010582010582,0.001443001443001443,0.000481000481000481,0.026455026455026454,0.002405002405002405,0.002886002886002886,1
,,,,,,,,,,,,,,,,,,,,,
512,512,0.19298245614035087,0.3659147869674185,0.13784461152882205,0.06265664160401002,0.20802005012531327,0.005012531328320802,0.02756892230576441,0,1,,0.7073732718894009,0.1816436251920123,0.08141321044546851,0.002688172043010753,0,0.00038402457757296467,0.026497695852534562,0,0,1
,,,,,,,,,,,,,,,,,,,,,
602,103,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,1,,0.8181818181818182,0.18181818181818182,0,0,0,0,0,0,0,1
,105,0.6,0.3,0,0.1,0,0,0,0,1,,0.8444444444444444,0.15555555555555556,0,0,0,0,0,0,0,1
,208,0.4,0.26666666666666666,0.2,0,0.13333333333333333,0,0,0,1,,0.5915492957746479,0.36619718309859156,0.04225352112676056,0,0,0,0,0,0,1
,241,0.375,0.4375,0.0625,0.0625,0,0,0.0625,0,1,,0.8148148148148148,0.14814814814814814,0.037037037037037035,0,0,0,0,0,0,1
,242,1,0,0,0,0,0,0,0,1,,0.7333333333333333,0.2,0.06666666666666667,0,0,0,0,0,0,1
,274,0.25,0.5,0,0,0.25,0,0,0,1,,0.7878787878787878,0.07575757575757576,0.045454545454545456,0,0,0,0.09090909090909091,0,0,1
,275,0,0,0.6666666666666666,0,0,0,0.3333333333333333,0,1,,0.7368421052631579,0.2631578947368421,0,0,0,0,0,0,0,1
,281,0.3333333333333333,0.3888888888888889,0.16666666666666666,0,0.05555555555555555,0,0.05555555555555555,0,1,,0.9090909090909091,0.06493506493506493,0.025974025974025976,0,0,0,0,0,0,1
,291,0.6666666666666666,0,0,0,0,0,0.3333333333333333,0,1,,0.9166666666666666,0.08333333333333333,0,0,0,0,0,0,0,1
,292,0.2,0.2,0.2,0.4,0,0,0,0,1,,0.6,0.4,0,0,0,0,0,0,0,1
,293,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,0,0,0,0,1,,0.8292682926829268,0.14634146341463414,0.024390243902439025,0,0,0,0,0,0,1
,294,0.8333333333333334,0.08333333333333333,0.08333333333333333,0,0,0,0,0,1,,0.7777777777777778,0.2,0.022222222222222223,0,0,0,0,0,0,1
,297,0.25,0.5,0.25,0,0,0,0,0,1,,0.85,0.125,0.025,0,0,0,0,0,0,1
,314,0,0.4,0.4,0,0,0,0.2,0,1,,0.8695652173913043,0.13043478260869565,0,0,0,0,0,0,0,1
,315,0.08108108108108109,0.4864864864864865,0.24324324324324326,0.13513513513513514,0,0,0.05405405405405406,0,1,,0.6377952755905512,0.2440944881889764,0.023622047244094488,0,0,0,0.09448818897637795,0,0,1
,316,0.09090909090909091,0,0.45454545454545453,0.45454545454545453,0,0,0,0,1,,0.8292682926829268,0.14634146341463414,0.024390243902439025,0,0,0,0,0,0,1
,352,0.40425531914893614,0.10638297872340426,0.1702127659574468,0.02127659574468085,0.2765957446808511,0,0.02127659574468085,0,1,,0.8656716417910447,0.13432835820895522,0,0,0,0,0,0,0,1
,412,0.3225806451612903,0.25806451612903225,0.22580645161290322,0.1935483870967742,0,0,0,0,1,,0.8611111111111112,0.1111111111111111,0.027777777777777776,0,0,0,0,0,0,1
,468,0.16666666666666666,0.16666666666666666,0.3333333333333333,0,0.3333333333333333,0,0,0,1,,0.9090909090909091,0.09090909090909091,0,0,0,0,0,0,0,1
602 Total,,0.3132530120481928,0.28112449799196787,0.1927710843373494,0.10040160642570281,0.08032128514056225,0,0.0321285140562249,0,1,,0.7877030162412993,0.17053364269141533,0.02088167053364269,0,0,0,0.02088167053364269,0,0,1
,,,,,,,,,,,,,,,,,,,,,
603,101,0.6153846153846154,0.38461538461538464,0,0,0,0,0,0,1,,0.7662337662337663,0.18181818181818182,0.025974025974025976,0.012987012987012988,0,0.012987012987012988,0,0,0,1
,256,0,0.8,0,0,0.2,0,0,0,1,,0.37777777777777777,0.5777777777777777,0.022222222222222223,0.022222222222222223,0,0,0,0,0,1
,257,0.06666666666666667,0.24444444444444444,0.022222222222222223,0,0.6666666666666666,0,0,0,1,,0.7209302325581395,0.21395348837209302,0.037209302325581395,0.027906976744186046,0,0,0,0,0,1
,258,0.5,0.2857142857142857,0,0.07142857142857142,0.14285714285714285,0,0,0,1,,0.7941176470588235,0.20588235294117646,0,0,0,0,0,0,0,1
,366,0.15384615384615385,0.5384615384615384,0,0,0.3076923076923077,0,0,0,1,,0.4925373134328358,0.4626865671641791,0.014925373134328358,0.029850746268656716,0,0,0,0,0,1
,387,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,1,,0.5,0.4583333333333333,0,0.041666666666666664,0,0,0,0,0,1
,413,0.06060606060606061,0.30303030303030304,0.5606060606060606,0,0.07575757575757576,0,0,0,1,,0.6428571428571429,0.2631578947368421,0.03759398496240601,0.04887218045112782,0,0.007518796992481203,0,0,0,1
,479,0,0.6666666666666666,0,0,0.3333333333333333,0,0,0,1,,0.8214285714285714,0.14285714285714285,0.03571428571428571,0,0,0,0,0,0,1
603 Total,,0.16071428571428573,0.35119047619047616,0.2261904761904762,0.005952380952380952,0.25595238095238093,0,0,0,1,,0.6632911392405063,0.27341772151898736,0.02911392405063291,0.030379746835443037,0,0.0037974683544303796,0,0,0,1
,,,,,,,,,,,,,,,,,,,,,
605,254,0.32,0.04,0,0,0.64,0,0,0,1,,0.796875,0.109375,0,0.09375,0,0,0,0,0,1
,255,0.625,0.125,0.125,0.125,0,0,0,0,1,,0.6410256410256411,0.3333333333333333,0.02564102564102564,0,0,0,0,0,0,1
,300,0.08333333333333333,0.25,0,0,0.6666666666666666,0,0,0,1,,0.62,0.32,0.02,0.04,0,0,0,0,0,1
,331,0.07462686567164178,0.14925373134328357,0.04477611940298507,0,0.7313432835820896,0,0,0,1,,0.5174129353233831,0.32338308457711445,0.04975124378109453,0.014925373134328358,0,0,0.05472636815920398,0.03482587064676617,0.004975124378109453,1
,332,0.5,0,0,0,0.5,0,0,0,1,,0.625,0.28125,0.03125,0.0625,0,0,0,0,0,1
,349,0.25,0.25,0,0,0.5,0,0,0,1,,0.7272727272727273,0.20454545454545456,0.06818181818181818,0,0,0,0,0,0,1
,350,0.1111111111111111,0.1111111111111111,0.05555555555555555,0,0.7222222222222222,0,0,0,1,,0.52,0.44,0.02,0.02,0,0,0,0,0,1
,351,0.2,0.4,0,0,0.4,0,0,0,1,,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0,0,1
,361,0.10256410256410256,0.20512820512820512,0.05128205128205128,0,0.6153846153846154,0,0.02564102564102564,0,1,,0.7741935483870968,0.20161290322580644,0,0.024193548387096774,0,0,0,0,0,1
,382,0.08333333333333333,0.19444444444444445,0.027777777777777776,0,0.6666666666666666,0,0.027777777777777776,0,1,,0.7692307692307693,0.14792899408284024,0.023668639053254437,0.029585798816568046,0,0.005917159763313609,0.023668639053254437,0,0,1
,422,0.09090909090909091,0.2727272727272727,0,0,0.6363636363636364,0,0,0,1,,0.5208333333333334,0.4375,0,0.041666666666666664,0,0,0,0,0,1
,438,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0,0,0,1,,0.8536585365853658,0.07317073170731707,0.024390243902439025,0.024390243902439025,0,0,0.024390243902439025,0,0,1
,474,0,0.2,0,0,0.8,0,0,0,1,,0.9,0.1,0,0,0,0,0,0,0,1
,511,0.16666666666666666,0.4166666666666667,0.08333333333333333,0,0.3333333333333333,0,0,0,1,,0.95,0,0,0.05,0,0,0,0,0,1
605 Total,,0.15444015444015444,0.1776061776061776,0.03474903474903475,0.003861003861003861,0.6216216216216216,0,0.007722007722007722,0,1,,0.6756465517241379,0.24568965517241378,0.023706896551724137,0.028017241379310345,0,0.0010775862068965517,0.017241379310344827,0.008620689655172414,0,1
,,,,,,,,,,,,,,,,,,,,,
607,436,0,0.7333333333333333,0.06666666666666667,0,0.2,0,0,0,1,,0.6153846153846154,0.36923076923076925,0,0.015384615384615385,0,0,0,0,0,1
,445,0.34146341463414637,0.3902439024390244,0.12195121951219512,0.04878048780487805,0.0975609756097561,0,0,0,1,,0.5615763546798029,0.3054187192118227,0.08866995073891626,0.029556650246305417,0,0,0.014778325123152709,0,0,1
,446,0.0273972602739726,0.5616438356164384,0.1643835616438356,0.0136986301369863,0.2191780821917808,0,0,0.0136986301369863,1,,0.6192660550458715,0.16972477064220184,0.12844036697247707,0.01834862385321101,0,0.0045871559633027525,0.05963302752293578,0,0,1
,447,0.10526315789473684,0.2631578947368421,0.15789473684210525,0.3684210526315789,0.10526315789473684,0,0,0,1,,0.7976190476190477,0.10714285714285714,0.047619047619047616,0.03571428571428571,0,0,0.011904761904761904,0,0,1
,461,0.5416666666666666,0.16666666666666666,0.041666666666666664,0.125,0.08333333333333333,0,0.041666666666666664,0,1,,0.8837209302325582,0.046511627906976744,0.03488372093023256,0.03488372093023256,0,0,0,0,0,1
,484,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.2,0.3333333333333333,0,0,0,1,,0.7567567567567568,0.2072072072072072,0.018018018018018018,0.018018018018018018,0,0,0,0,0,1
,503,0.46875,0.15625,0.078125,0.234375,0.046875,0,0.015625,0,1,,0.6097560975609756,0.21341463414634146,0.054878048780487805,0.07317073170731707,0,0,0.04878048780487805,0,0,1
607 Total,,0.24701195219123506,0.3665338645418327,0.11155378486055777,0.12350597609561753,0.1394422310756972,0,0.00796812749003984,0.00398406374501992,1,,0.6616541353383458,0.2083780880773362,0.06874328678839957,0.03329752953813104,0,0.0010741138560687433,0.02685284640171858,0,0,1
,,,,,,,,,,,,,,,,,,,,,
608,338,0.2727272727272727,0.2727272727272727,0,0,0.36363636363636365,0,0.09090909090909091,0,1,,0.8163265306122449,0.14285714285714285,0.04081632653061224,0,0,0,0,0,0,1
,339,0.3333333333333333,0.4444444444444444,0,0,0.2222222222222222,0,0,0,1,,0.6666666666666666,0.23809523809523808,0.09523809523809523,0,0,0,0,0,0,1
,340,0.1875,0.3125,0,0,0.375,0,0.125,0,1,,0.6444444444444445,0.3,0.05555555555555555,0,0,0,0,0,0,1
,341,0.21428571428571427,0.35714285714285715,0,0,0.42857142857142855,0,0,0,1,,0.594059405940594,0.32673267326732675,0.07920792079207921,0,0,0,0,0,0,1
,342,0.4,0.3,0,0,0.2,0,0.1,0,1,,0.631578947368421,0.34210526315789475,0.02631578947368421,0,0,0,0,0,0,1
,343,0.2857142857142857,0.07142857142857142,0,0.07142857142857142,0.14285714285714285,0,0.2857142857142857,0.14285714285714285,1,,0.6,0.27586206896551724,0.12413793103448276,0,0,0,0,0,0,1
,377,0.5,0.2,0,0,0.3,0,0,0,1,,0.5445544554455446,0.3564356435643564,0.09900990099009901,0,0,0,0,0,0,1
608 Total,,0.3010752688172043,0.2903225806451613,0,0.010752688172043012,0.2903225806451613,0,0.08602150537634409,0.021505376344086023,1,,0.624,0.2944,0.0816,0,0,0,0,0,0,1
,,,,,,,,,,,,,,,,,,,,,
610,309,0.37209302325581395,0.3488372093023256,0,0.18604651162790697,0.09302325581395349,0,0,0,1,,0.4840764331210191,0.4140127388535032,0.07006369426751592,0.03184713375796178,0,0,0,0,0,1
,310,0.6666666666666666,0.2222222222222222,0,0,0.1111111111111111,0,0,0,1,,0.6470588235294118,0.3235294117647059,0,0.029411764705882353,0,0,0,0,0,1
,311,0.4444444444444444,0.3333333333333333,0,0.1111111111111111,0.1111111111111111,0,0,0,1,,0.75,0.25,0,0,0,0,0,0,0,1
,312,0.6153846153846154,0.19230769230769232,0,0.19230769230769232,0,0,0,0,1,,0.6545454545454545,0.22727272727272727,0.05454545454545454,0.03636363636363636,0,0.00909090909090909,0.01818181818181818,0,0,1
,313,0.3333333333333333,0.2916666666666667,0.020833333333333332,0.16666666666666666,0.1875,0,0,0,1,,0.509090909090909,0.4409090909090909,0.031818181818181815,0.013636363636363636,0,0,0.004545454545454545,0,0,1
610 Total,,0.42962962962962964,0.28888888888888886,0.007407407407407408,0.16296296296296298,0.1111111111111111,0,0,0,1,,0.5459662288930581,0.3771106941838649,0.0450281425891182,0.024390243902439025,0,0.001876172607879925,0.005628517823639775,0,0,1
,,,,,,,,,,,,,,,,,,,,,
611,200,0.3333333333333333,0.5555555555555556,0,0,0,0,0.1111111111111111,0,1,,0.9,0.1,0,0,0,0,0,0,0,1
,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
,210,0.0625,0.3125,0,0,0.3125,0,0.0625,0.25,1,,0.7605633802816901,0.15492957746478872,0.08450704225352113,0,0,0,0,0,0,1
,214,0.5384615384615384,0.20512820512820512,0,0.02564102564102564,0,0,0.23076923076923078,0,1,,0.8470588235294118,0.13529411764705881,0.01764705882352941,0,0,0,0,0,0,1
,215,0.3333333333333333,0.06666666666666667,0.13333333333333333,0,0.3333333333333333,0,0,0.13333333333333333,1,,0.75,0.21428571428571427,0.03571428571428571,0,0,0,0,0,0,1
,216,0.5,0.0625,0.125,0.125,0.0625,0,0.125,0,1,,0.65625,0.28125,0.0625,0,0,0,0,0,0,1
,217,0.6666666666666666,0,0,0,0,0,0.3333333333333333,0,1,,0.75,0.125,0.125,0,0,0,0,0,0,1
,218,0.391304347826087,0.34782608695652173,0.13043478260869565,0.043478260869565216,0,0,0.043478260869565216,0.043478260869565216,1,,0.8461538461538461,0.1282051282051282,0.02564102564102564,0,0,0,0,0,0,1
,363,0.2222222222222222,0.2777777777777778,0.05555555555555555,0,0.2222222222222222,0,0,0.2222222222222222,1,,0.6625,0.3125,0.025,0,0,0,0,0,0,1
,371,0.3333333333333333,0.3333333333333333,0,0,0.3333333333333333,0,0,0,1,,0.8888888888888888,0.1111111111111111,0,0,0,0,0,0,0,1
,374,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,1,,0.9310344827586207,0.06896551724137931,0,0,0,0,0,0,0,1
,452,0.1,0.2,0.2,0,0,0,0.5,0,1,,0.5405405405405406,0.4594594594594595,0,0,0,0,0,0,0,1
,466,0.5517241379310345,0.06896551724137931,0,0.2413793103448276,0,0,0.10344827586206896,0.034482758620689655,1,,0.7439024390243902,0.24390243902439024,0,0,0,0,0.012195121951219513,0,0,1
,467,0.4,0.2,0,0.06666666666666667,0,0,0.3333333333333333,0,1,,0.7647058823529411,0.23529411764705882,0,0,0,0,0,0,0,1
,476,0.3333333333333333,0,0.3333333333333333,0,0,0,0.3333333333333333,0,1,,0.8,0.2,0,0,0,0,0,0,0,1
,494,0.35714285714285715,0.07142857142857142,0,0.5,0,0,0.07142857142857142,0,1,,0.6904761904761905,0.2857142857142857,0.023809523809523808,0,0,0,0,0,0,1
,507,0,0.2,0,0,0.2,0,0.6,0,1,,0.84,0.16,0,0,0,0,0,0,0,1
611 Total,,0.3794642857142857,0.20982142857142858,0.049107142857142856,0.08482142857142858,0.07589285714285714,0,0.14732142857142858,0.05357142857142857,1,,0.7704280155642024,0.20363164721141375,0.02464332036316472,0,0,0,0.0012970168612191958,0,0,1
,,,,,,,,,,,,,,,,,,,,,
613,102,0,0,0.09090909090909091,0.5454545454545454,0.36363636363636365,0,0,0,1,,0.8301886792452831,0.16981132075471697,0,0,0,0,0,0,0,1
,106,0,0,0,0,1,0,0,0,1,,0.7586206896551724,0.13793103448275862,0.10344827586206896,0,0,0,0,0,0,1
,219,0,0,0,0,1,0,0,0,1,,0.6774193548387096,0.2903225806451613,0.03225806451612903,0,0,0,0,0,0,1
,220,0.75,0,0,0.25,0,0,0,0,1,,0.7,0.26666666666666666,0.03333333333333333,0,0,0,0,0,0,1
,225,0.2,0,0,0.6,0.2,0,0,0,1,,0.7407407407407407,0.25925925925925924,0,0,0,0,0,0,0,1
,226,0.047619047619047616,0.14285714285714285,0,0,0.8095238095238095,0,0,0,1,,0.782608695652174,0.21739130434782608,0,0,0,0,0,0,0,1
,227,0,0.4666666666666667,0,0,0.5333333333333333,0,0,0,1,,0.7741935483870968,0.22580645161290322,0,0,0,0,0,0,0,1
,303,0.058823529411764705,0.47058823529411764,0,0,0.47058823529411764,0,0,0,1,,0.42105263157894735,0.39473684210526316,0,0.02631578947368421,0,0,0.15789473684210525,0,0,1
,381,0,0,0,0,1,0,0,0,1,,0.8648648648648649,0.10810810810810811,0.02702702702702703,0,0,0,0,0,0,1
,443,0.046875,0.46875,0.09375,0,0.390625,0,0,0,1,,0.5542691751085383,0.2662807525325615,0.07959479015918958,0.015918958031837915,0.001447178002894356,0,0.03907380607814761,0,0.04341534008683068,1
,459,0.4166666666666667,0,0,0,0.5833333333333334,0,0,0,1,,0.7272727272727273,0.24242424242424243,0,0.030303030303030304,0,0,0,0,0,1
,477,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,1
,482,0,0.4166666666666667,0.08333333333333333,0,0.4166666666666667,0,0.08333333333333333,0,1,,0.8,0.17142857142857143,0.02857142857142857,0,0,0,0,0,0,1
,483,0,0.14285714285714285,0.047619047619047616,0,0.8095238095238095,0,0,0,1,,0.6941176470588235,0.25882352941176473,0.047058823529411764,0,0,0,0,0,0,1
613 Total,,0.07291666666666667,0.2916666666666667,0.046875,0.052083333333333336,0.53125,0,0.005208333333333333,0,1,,0.6320675105485232,0.24725738396624472,0.05569620253164557,0.012658227848101266,0.024472573839662448,0,0.027848101265822784,0,0,1
,,,,,,,,,,,,,,,,,,,,,
614,289,0,0,0,0.030303030303030304,0.9696969696969697,0,0,0,1,,0.7169811320754716,0.22641509433962265,0.04716981132075472,0.009433962264150943,0,0,0,0,0,1
,348,0,0,0,0.09523809523809523,0.9047619047619048,0,0,0,1,,0.7592592592592593,0.19753086419753085,0.037037037037037035,0.006172839506172839,0,0,0,0,0,1
,491,0,0.0196078431372549,0.0392156862745098,0.23529411764705882,0.7058823529411765,0,0,0,1,,0.6777777777777778,0.23333333333333334,0.07222222222222222,0.016666666666666666,0,0,0,0,0,1
614 Total,,0,0.009523809523809525,0.01904761904761905,0.14285714285714285,0.8285714285714286,0,0,0,1,,0.7165178571428571,0.21875,0.05357142857142857,0.011160714285714286,0,0,0,0,0,1
,,,,,,,,,,,,,,,,,,,,,
615,415,0.08,0,0.04,0.12,0.76,0,0,0,1,,0.6339285714285714,0.30357142857142855,0.026785714285714284,0.03571428571428571,0,0,0,0,0,1
,430,0,0,0,0.25,0.6875,0,0.0625,0,1,,0.6990291262135923,0.2524271844660194,0.02912621359223301,0.019417475728155338,0,0,0,0,0,1
615 Total,,0.04878048780487805,0,0.024390243902439025,0.17073170731707318,0.7317073170731707,0,0.024390243902439025,0,1,,0.6651162790697674,0.27906976744186046,0.027906976744186046,0.027906976744186046,0,0,0,0,0,1
,,,,,,,,,,,,,,,,,,,,,
616,111,0,0,0,0.35714285714285715,0.6428571428571429,0,0,0,1,,0.74,0.24,0.02,0,0,0,0,0,0,1
,114,0,0.037037037037037035,0,0.07407407407407407,0.8888888888888888,0,0,0,1,,0.5478260869565217,0.40869565217391307,0.043478260869565216,0,0,0,0,0,0,1
,429,0,0,0.043478260869565216,0,0.9565217391304348,0,0,0,1,,0.5641025641025641,0.41025641025641024,0.02564102564102564,0,0,0,0,0,0,1
616 Total,,0,0.015625,0.015625,0.109375,0.859375,0,0,0,1,,0.5980392156862745,0.36764705882352944,0.03431372549019608,0,0,0,0,0,0,1
,,,,,,,,,,,,,,,,,,,,,
617,397,1,0,0,0,0,0,0,0,1,,0.8205128205128205,0.10256410256410256,0.02564102564102564,0.05128205128205128,0,0,0,0,0,1
,398,0.375,0.25,0,0.125,0.25,0,0,0,1,,0.6956521739130435,0.2463768115942029,0,0.057971014492753624,0,0,0,0,0,1
,408,0.4,0.4,0,0.06666666666666667,0.13333333333333333,0,0,0,1,,0.6888888888888889,0.2111111111111111,0.044444444444444446,0.05555555555555555,0,0,0,0,0,1
,410,0.4166666666666667,0.16666666666666666,0.25,0,0.08333333333333333,0,0.08333333333333333,0,1,,0.6521739130434783,0.25,0.03260869565217391,0.05434782608695652,0,0.010869565217391304,0,0,0,1
,411,0,0,0,0,0,0,0,0,0,,0.7428571428571429,0.2,0,0.05714285714285714,0,0,0,0,0,1
617 Total,,0.4878048780487805,0.24390243902439024,0.07317073170731707,0.04878048780487805,0.12195121951219512,0,0.024390243902439025,0,1,,0.7015384615384616,0.2153846153846154,0.024615384615384615,0.055384615384615386,0,0.003076923076923077,0,0,0,1
,,,,,,,,,,,,,,,,,,,,,
618,262,0.5,0.16666666666666666,0.05555555555555555,0.1388888888888889,0.1388888888888889,0,0,0,1,,0.5841269841269842,0.31746031746031744,0.050793650793650794,0.04126984126984127,0,0.006349206349206349,0,0,0,1
,264,0.05555555555555555,0.05555555555555555,0,0.5,0.3888888888888889,0,0,0,1,,0.746031746031746,0.17989417989417988,0.06349206349206349,0,0,0,0.010582010582010581,0,0,1
,265,0.375,0.16666666666666666,0,0.3194444444444444,0.1388888888888889,0,0,0,1,,0.6487341772151899,0.14873417721518986,0.06329113924050633,0.03322784810126582,0,0.0015822784810126582,0.08227848101265822,0.004746835443037975,0.01740506329113924,1
,266,0.3763440860215054,0.043010752688172046,0.07526881720430108,0.25806451612903225,0.21505376344086022,0,0.03225806451612903,0,1,,0.5397058823529411,0.33676470588235297,0.07647058823529412,0.03676470588235294,0,0.0014705882352941176,0.008823529411764706,0,0,1
,267,0.4375,0.0625,0.0625,0.375,0.0625,0,0,0,1,,0.764367816091954,0.1206896551724138,0.05172413793103448,0.017241379310344827,0,0,0.04597701149425287,0,0,1
